cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
9.0982e+02 9.2920e+06 -1.0000e-03 -6.4582e+04 -1.7970e-03 -1.6906e-03 3.6451e-01 1.0000e+00 9.0000e-01 4639 62771
9.0992e+02 9.2930e+06 -1.0000e-03 -6.4592e+04 -9.7870e-03 -2.9390e-03 3.6450e-01 1.0000e+00 9.0000e-01 4640 62781
9.1002e+02 9.2940e+06 -1.0000e-03 -6.4601e+04 -9.6860e-03 -3.0783e-03 3.6450e-01 1.0000e+00 9.0000e-01 4641 62791
9.1012e+02 9.2950e+06 -1.0000e-03 -6.4611e+04 -9.8880e-03 8.8675e-03 3.6450e-01 1.0000e+00 5.3023e-09 4642 62801
9.1022e+02 9.2960e+06 -1.0000e-03 -6.4619e+04 -7.5890e-03 -2.0311e-03 3.6449e-01 1.0000e+00 9.0000e-01 4642 62808
9.1032e+02 9.2970e+06 -1.0000e-03 -6.4627e+04 -8.6890e-03 2.0673e-02 3.6449e-01 1.0000e+00 7.1431e-09 4642 62816
9.1042e+02 9.2980e+06 -1.0000e-03 -6.4635e+04 -7.6900e-03 -3.5321e-03 3.6448e-01 1.0000e+00 9.0000e-01 4642 62823
9.1052e+02 9.2990e+06 -1.0000e-03 -6.4646e+04 -1.0788e-02 -2.5749e-03 3.6448e-01 1.0000e+00 9.0000e-01 4642 62833
9.1062e+02 9.3000e+06 -1.0000e-03 -6.4658e+04 -1.1787e-02 -3.5029e-03 3.6448e-01 1.0000e+00 9.0000e-01 4642 62844
9.1072e+02 9.3010e+06 -1.0000e-03 -6.4663e+04 -5.6920e-03 -2.9301e-03 3.6447e-01 1.0000e+00 9.0000e-01 4642 62849
9.1082e+02 9.3020e+06 -1.0000e-03 -6.4672e+04 -8.6890e-03 -2.8184e-03 3.6447e-01 1.0000e+00 9.0000e-01 4642 62857
9.1092e+02 9.3030e+06 -1.0000e-03 -6.4680e+04 -7.6880e-03 -2.8458e-03 3.6447e-01 1.0000e+00 9.0000e-01 4643 62865
9.1102e+02 9.3040e+06 -1.0000e-03 -6.4688e+04 -8.6890e-03 -4.0707e-03 3.6446e-01 1.0000e+00 9.0000e-01 4643 62873
9.1112e+02 9.3050e+06 -1.0000e-03 -6.4694e+04 -5.6880e-03 -3.0945e-03 3.6446e-01 1.0000e+00 9.0000e-01 4645 62880
9.1122e+02 9.3060e+06 -1.0000e-03 -6.4699e+04 -4.5920e-03 -2.8408e-03 3.6446e-01 1.0000e+00 9.0000e-01 4645 62884
9.1132e+02 9.3070e+06 -1.0000e-03 -6.4707e+04 -8.7900e-03 -3.3155e-03 3.6445e-01 1.0000e+00 9.0000e-01 4645 62892
9.1142e+02 9.3080e+06 -1.0000e-03 -6.4712e+04 -4.5900e-03 -2.7273e-03 3.6445e-01 1.0000e+00 9.0000e-01 4646 62897
9.1152e+02 9.3090e+06 -1.0000e-03 -6.4723e+04 -1.0788e-02 -3.0256e-03 3.6444e-01 1.0000e+00 9.0000e-01 4646 62907
9.1161e+02 9.3100e+06 -1.0000e-03 -6.4732e+04 -8.7880e-03 -2.0278e-02 3.6444e-01 1.0000e+00 9.0000e-01 4647 62916
9.1172e+02 9.3110e+06 -1.0000e-03 -6.4737e+04 -5.5890e-03 -3.4503e-03 3.6444e-01 1.0000e+00 9.0000e-01 4648 62922
9.1181e+02 9.3120e+06 -1.0000e-03 -6.4739e+04 -1.4920e-03 -3.1587e-03 3.6443e-01 1.0000e+00 9.0000e-01 4649 62924
9.1191e+02 9.3130e+06 -1.0000e-03 -6.4742e+04 -3.5930e-03 -1.7979e-03 3.6443e-01 1.0000e+00 9.0000e-01 4649 62927
9.1201e+02 9.3140e+06 -1.0000e-03 -6.4755e+04 -1.2786e-02 -7.7559e-03 3.6443e-01 1.0000e+00 9.0000e-01 4649 62939
9.1211e+02 9.3150e+06 -1.0000e-03 -6.4760e+04 -4.6910e-03 -2.8620e-01 3.6442e-01 1.0000e+00 9.0000e-01 4650 62944
9.1221e+02 9.3160e+06 -1.0000e-03 -6.4767e+04 -7.6900e-03 -1.0491e-01 3.6442e-01 1.0000e+00 9.0000e-01 4650 62951
9.1231e+02 9.3170e+06 -1.0000e-03 -6.4779e+04 -1.1787e-02 -2.3598e-01 3.6442e-01 1.0000e+00 9.0000e-01 4650 62962
9.1241e+02 9.3180e+06 -1.0000e-03 -6.4791e+04 -1.1787e-02 -4.0715e-03 3.6441e-01 1.0000e+00 9.0000e-01 4650 62973
9.1251e+02 9.3190e+06 -1.0000e-03 -6.4796e+04 -4.4910e-03 -2.6924e-03 3.6441e-01 1.0000e+00 9.0000e-01 4650 62977
9.1261e+02 9.3200e+06 -1.0000e-03 -6.4810e+04 -1.3987e-02 -8.8782e-03 3.6440e-01 1.0000e+00 9.0000e-01 4650 62990
9.1271e+02 9.3210e+06 -1.0000e-03 -6.4821e+04 -1.1787e-02 -3.4872e-03 3.6440e-01 1.0000e+00 9.0000e-01 4650 63001
9.1281e+02 9.3220e+06 -1.0000e-03 -6.4828e+04 -6.6910e-03 -3.8572e-03 3.6440e-01 1.0000e+00 9.0000e-01 4650 63007
9.1291e+02 9.3230e+06 -1.0000e-03 -6.4833e+04 -4.5900e-03 -2.1443e-03 3.6439e-01 1.0000e+00 9.0000e-01 4651 63012
9.1301e+02 9.3240e+06 -1.0000e-03 -6.4837e+04 -4.5900e-03 -2.2696e-03 3.6439e-01 1.0000e+00 9.0000e-01 4652 63017
9.1311e+02 9.3250e+06 -1.0000e-03 -6.4844e+04 -6.6910e-03 -4.4646e-03 3.6439e-01 1.0000e+00 9.0000e-01 4652 63023
9.1322e+02 9.3260e+06 -1.0000e-03 -6.4850e+04 -6.5900e-03 8.4923e-03 3.6438e-01 1.0000e+00 6.0704e-09 4652 63029
9.1332e+02 9.3270e+06 -1.0000e-03 -6.4857e+04 -6.7900e-03 -2.9164e-03 3.6438e-01 1.0000e+00 9.0000e-01 4653 63036
9.1342e+02 9.3280e+06 -1.0000e-03 -6.4866e+04 -8.6890e-03 -2.6162e-03 3.6438e-01 1.0000e+00 9.0000e-01 4653 63044
9.1352e+02 9.3290e+06 -1.0000e-03 -6.4871e+04 -4.6910e-03 -2.8669e-03 3.6437e-01 1.0000e+00 9.0000e-01 4654 63049
9.1362e+02 9.3300e+06 -1.0000e-03 -6.4875e+04 -4.5920e-03 -2.4875e-03 3.6437e-01 1.0000e+00 9.0000e-01 4654 63053
9.1372e+02 9.3310e+06 -1.0000e-03 -6.4879e+04 -3.6900e-03 -3.2497e-03 3.6436e-01 1.0000e+00 9.0000e-01 4656 63058
9.1382e+02 9.3320e+06 -1.0000e-03 -6.4886e+04 -6.6890e-03 -2.7134e-03 3.6436e-01 1.0000e+00 9.0000e-01 4657 63065
9.1393e+02 9.3330e+06 -1.0000e-03 -6.4893e+04 -7.6900e-03 -3.2561e-03 3.6436e-01 1.0000e+00 9.0000e-01 4657 63072
9.1403e+02 9.3340e+06 -1.0000e-03 -6.4905e+04 -1.1787e-02 -3.7042e-03 3.6435e-01 1.0000e+00 9.0000e-01 4657 63083
9.1413e+02 9.3350e+06 -1.0000e+00 -6.4917e+04 -1.1787e-02 -2.6719e-01 3.6435e-01 1.0000e+00 9.0000e-01 4657 63094
9.1423e+02 9.3360e+06 -1.0000e-03 -6.4921e+04 -3.6940e-03 -2.7469e-03 3.6435e-01 1.0000e+00 9.0000e-01 4657 63097
9.1433e+02 9.3370e+06 -1.0000e-03 -6.4925e+04 -4.7940e-03 -1.6630e-01 3.6434e-01 1.0000e+00 9.0000e-01 4657 63101
9.1443e+02 9.3380e+06 -1.0000e-03 -6.4938e+04 -1.2685e-02 -2.4601e-03 3.6434e-01 1.0000e+00 9.0000e-01 4657 63113
9.1453e+02 9.3390e+06 -1.0000e-03 -6.4945e+04 -6.5900e-03 1.6123e-03 3.6434e-01 1.0000e+00 3.7455e-09 4657 63119
9.1462e+02 9.3400e+06 -1.0000e-03 -6.4952e+04 -7.6880e-03 -2.7753e-03 3.6433e-01 1.0000e+00 9.0000e-01 4658 63127
9.1472e+02 9.3410e+06 -1.0000e-03 -6.4957e+04 -4.7900e-03 -1.8854e-03 3.6433e-01 1.0000e+00 9.0000e-01 4660 63133
9.1482e+02 9.3420e+06 -1.0000e-03 -6.4966e+04 -8.6890e-03 -3.2574e-03 3.6432e-01 1.0000e+00 9.0000e-01 4660 63141
9.1492e+02 9.3430e+06 -1.0000e-03 -6.4972e+04 -6.6890e-03 -3.0106e-03 3.6432e-01 1.0000e+00 9.0000e-01 4661 63148
9.1502e+02 9.3440e+06 -1.0000e-03 -6.4979e+04 -6.7900e-03 -4.0001e-03 3.6432e-01 1.0000e+00 9.0000e-01 4662 63155
9.1511e+02 9.3450e+06 -1.0000e-03 -6.4988e+04 -8.8870e-03 -2.2648e-01 3.6431e-01 1.0000e+00 9.0000e-01 4664 63165
9.1521e+02 9.3460e+06 -1.0000e-03 -6.4992e+04 -3.5910e-03 -3.2311e-03 3.6431e-01 1.0000e+00 9.0000e-01 4665 63169
9.1531e+02 9.3470e+06 -1.0000e-03 -6.5001e+04 -9.6880e-03 -1.8839e-03 3.6431e-01 1.0000e+00 9.0000e-01 4665 63178
9.1541e+02 9.3480e+06 -1.0000e-03 -6.5009e+04 -7.5890e-03 -3.1122e-03 3.6430e-01 1.0000e+00 9.0000e-01 4665 63185
9.1551e+02 9.3490e+06 -1.0000e-03 -6.5014e+04 -4.7900e-03 -5.4702e-02 3.6430e-01 1.0000e+00 9.0000e-01 4667 63191
9.1561e+02 9.3500e+06 -1.0000e-03 -6.5021e+04 -7.5890e-03 -3.2045e-03 3.6430e-01 1.0000e+00 9.0000e-01 4667 63198
9.1572e+02 9.3510e+06 -1.0000e-03 -6.5024e+04 -2.6930e-03 -2.6541e-03 3.6429e-01 1.0000e+00 9.0000e-01 4668 63201
9.1582e+02 9.3520e+06 -1.0000e-03 -6.5033e+04 -8.7880e-03 -2.4302e-03 3.6429e-01 1.0000e+00 9.0000e-01 4669 63210
9.1592e+02 9.3530e+06 -1.0000e-03 -6.5042e+04 -8.6890e-03 -2.6846e-03 3.6428e-01 1.0000e+00 9.0000e-01 4669 63218
9.1601e+02 9.3540e+06 -1.0000e-03 -6.5047e+04 -5.6920e-03 -2.5077e-03 3.6428e-01 1.0000e+00 9.0000e-01 4669 63223
9.1611e+02 9.3550e+06 -1.0000e-03 -6.5052e+04 -4.6910e-03 -3.0752e-03 3.6428e-01 1.0000e+00 9.0000e-01 4670 63228
9.1622e+02 9.3560e+06 -1.0000e-03 -6.5056e+04 -3.5910e-03 -2.8083e-03 3.6427e-01 1.0000e+00 9.0000e-01 4671 63232
9.1632e+02 9.3570e+06 -1.0000e-03 -6.5062e+04 -6.6910e-03 -4.6330e-03 3.6427e-01 1.0000e+00 9.0000e-01 4671 63238
9.1642e+02 9.3580e+06 -1.0000e-03 -6.5064e+04 -1.5910e-03 -2.4184e-03 3.6427e-01 1.0000e+00 9.0000e-01 4673 63241
9.1652e+02 9.3590e+06 -1.0000e-03 -6.5067e+04 -3.5910e-03 -2.5726e-03 3.6426e-01 1.0000e+00 9.0000e-01 4674 63245
9.1662e+02 9.3600e+06 -1.0000e-03 -6.5079e+04 -1.1787e-02 2.7716e-02 3.6426e-01 1.0000e+00 8.0714e-09 4674 63256
9.1673e+02 9.3610e+06 -1.0000e-03 -6.5085e+04 -5.6920e-03 -1.7221e-03 3.6426e-01 1.0000e+00 9.0000e-01 4674 63261
9.1682e+02 9.3620e+06 -1.0000e-03 -6.5101e+04 -1.5884e-02 1.6149e-03 3.6425e-01 1.0000e+00 3.7369e-09 4674 63276
9.1692e+02 9.3630e+06 -1.0000e-03 -6.5107e+04 -6.4890e-03 -3.4296e-03 3.6425e-01 1.0000e+00 9.0000e-01 4674 63282
9.1702e+02 9.3640e+06 -1.0000e-03 -6.5111e+04 -3.5910e-03 -2.7789e-02 3.6424e-01 1.0000e+00 9.0000e-01 4675 63286
9.1712e+02 9.3650e+06 -1.0000e-03 -6.5115e+04 -4.4890e-03 -1.0609e-03 3.6424e-01 1.0000e+00 9.0000e-01 4676 63291
9.1722e+02 9.3660e+06 -1.0000e-03 -6.5122e+04 -6.6910e-03 -2.5613e-03 3.6424e-01 1.0000e+00 9.0000e-01 4676 63297
9.1732e+02 9.3670e+06 -1.0000e-03 -6.5122e+04 2.0300e-04 -2.6195e-03 3.6423e-01 1.0000e+00 9.0000e-01 4677 63297
9.1742e+02 9.3680e+06 -1.0000e-03 -6.5128e+04 -5.6920e-03 4.7966e-02 3.6423e-01 1.0000e+00 9.4251e-09 4677 63302
9.1753e+02 9.3690e+06 -1.0000e-03 -6.5134e+04 -6.5900e-03 -2.6705e-03 3.6423e-01 1.0000e+00 9.0000e-01 4677 63308
9.1763e+02 9.3700e+06 -1.0000e-03 -6.5137e+04 -2.6950e-03 -2.1344e-03 3.6422e-01 1.0000e+00 9.0000e-01 4677 63310
9.1773e+02 9.3710e+06 -1.0000e-03 -6.5152e+04 -1.4885e-02 -5.2382e-03 3.6422e-01 1.0000e+00 9.0000e-01 4677 63324
9.1783e+02 9.3720e+06 -1.0000e-03 -6.5158e+04 -6.6890e-03 -7.4937e-03 3.6422e-01 1.0000e+00 9.0000e-01 4678 63331
9.1793e+02 9.3730e+06 -1.0000e-03 -6.5170e+04 -1.1787e-02 -1.9089e-02 3.6421e-01 1.0000e+00 9.0000e-01 4678 63342
9.1803e+02 9.3740e+06 -1.0000e-03 -6.5176e+04 -5.7870e-03 -2.9274e-03 3.6421e-01 1.0000e+00 9.0000e-01 4681 63350
9.1813e+02 9.3750e+06 -1.0000e-03 -6.5185e+04 -8.7880e-03 -3.7336e-03 3.6420e-01 1.0000e+00 9.0000e-01 4682 63359
9.1824e+02 9.3760e+06 -1.0000e-03 -6.5194e+04 -9.6880e-03 -2.8928e-03 3.6420e-01 1.0000e+00 9.0000e-01 4682 63368
9.1834e+02 9.3770e+06 -1.0000e-03 -6.5202e+04 -7.6900e-03 -3.5471e-03 3.6420e-01 1.0000e+00 9.0000e-01 4682 63375
9.1844e+02 9.3780e+06 -1.0000e-03 -6.5210e+04 -7.6900e-03 -2.6732e-01 3.6419e-01 1.0000e+00 9.0000e-01 4682 63382
9.1854e+02 9.3790e+06 -1.0000e-03 -6.5219e+04 -8.6890e-03 -3.3338e-03 3.6419e-01 1.0000e+00 9.0000e-01 4682 63390
9.1864e+02 9.3800e+06 -1.0000e-03 -6.5224e+04 -5.5910e-03 -2.2554e-03 3.6419e-01 1.0000e+00 9.0000e-01 4682 63395
9.1874e+02 9.3810e+06 -1.0000e-03 -6.5228e+04 -3.5910e-03 -2.3303e-01 3.6418e-01 1.0000e+00 9.0000e-01 4683 63399
9.1884e+02 9.3820e+06 -1.0000e-03 -6.5230e+04 -2.6930e-03 -3.5471e-03 3.6418e-01 1.0000e+00 9.0000e-01 4684 63402
9.1894e+02 9.3830e+06 -1.0000e-03 -6.5234e+04 -3.5910e-03 -3.0611e-03 3.6418e-01 1.0000e+00 9.0000e-01 4685 63406
9.1904e+02 9.3840e+06 -1.0000e-03 -6.5245e+04 -1.0786e-02 -3.4486e-03 3.6417e-01 1.0000e+00 9.0000e-01 4686 63417
9.1914e+02 9.3850e+06 -1.0000e-03 -6.5251e+04 -6.5900e-03 -2.5284e-03 3.6417e-01 1.0000e+00 9.0000e-01 4686 63423
9.1924e+02 9.3860e+06 -1.0000e-03 -6.5260e+04 -8.5880e-03 -3.2376e-03 3.6416e-01 1.0000e+00 9.0000e-01 4686 63431
9.1934e+02 9.3870e+06 -1.0000e-03 -6.5260e+04 3.0800e-04 -2.2008e-01 3.6416e-01 1.0000e+00 9.0000e-01 4689 63433
9.1944e+02 9.3880e+06 -1.0000e-03 -6.5269e+04 -9.6880e-03 -3.4039e-03 3.6416e-01 1.0000e+00 9.0000e-01 4689 63442
9.1954e+02 9.3890e+06 -1.0000e-03 -6.5275e+04 -5.6900e-03 -3.4041e-03 3.6415e-01 1.0000e+00 9.0000e-01 4690 63448
9.1964e+02 9.3900e+06 -1.0000e-03 -6.5284e+04 -8.6890e-03 2.0995e-03 3.6415e-01 1.0000e+00 3.2925e-09 4690 63456
9.1974e+02 9.3910e+06 -1.0000e-03 -6.5288e+04 -4.5920e-03 -8.8889e-03 3.6415e-01 1.0000e+00 9.0000e-01 4690 63460
9.1984e+02 9.3920e+06 -1.0000e-03 -6.5298e+04 -9.6880e-03 4.8571e-02 3.6414e-01 1.0000e+00 9.3764e-09 4690 63469
9.1995e+02 9.3930e+06 -1.0000e-03 -6.5308e+04 -9.7890e-03 -2.1363e-03 3.6414e-01 1.0000e+00 9.0000e-01 4690 63478
9.2004e+02 9.3940e+06 -1.0000e+00 -6.5311e+04 -3.6920e-03 -2.1172e-01 3.6413e-01 1.0000e+00 9.0000e-01 4691 63482
9.2014e+02 9.3950e+06 -1.0000e-03 -6.5315e+04 -3.5910e-03 -1.6056e-03 3.6413e-01 1.0000e+00 9.0000e-01 4692 63486
9.2025e+02 9.3960e+06 -1.0000e-03 -6.5322e+04 -6.5900e-03 -2.2659e-03 3.6413e-01 1.0000e+00 9.0000e-01 4692 63492
9.2035e+02 9.3970e+06 -1.0000e-03 -6.5331e+04 -9.7890e-03 -4.0253e-03 3.6412e-01 1.0000e+00 9.0000e-01 4692 63501
9.2045e+02 9.3980e+06 -1.0000e-03 -6.5343e+04 -1.1787e-02 -4.4713e-03 3.6412e-01 1.0000e+00 9.0000e-01 4692 63512
9.2055e+02 9.3990e+06 -1.0000e-03 -6.5348e+04 -4.6890e-03 -2.1341e-03 3.6412e-01 1.0000e+00 9.0000e-01 4694 63518
9.2065e+02 9.4000e+06 -1.0000e-03 -6.5361e+04 -1.2887e-02 -2.6534e-03 3.6411e-01 1.0000e+00 9.0000e-01 4694 63530
9.2075e+02 9.4010e+06 -1.0000e-03 -6.5366e+04 -5.4900e-03 -3.0296e-03 3.6411e-01 1.0000e+00 9.0000e-01 4694 63535
9.2086e+02 9.4020e+06 -1.0000e-03 -6.5374e+04 -7.6900e-03 -2.8899e-01 3.6411e-01 1.0000e+00 9.0000e-01 4694 63542
9.2097e+02 9.4030e+06 -1.0000e-03 -6.5389e+04 -1.4885e-02 -2.9290e-03 3.6410e-01 1.0000e+00 9.0000e-01 4694 63556
9.2107e+02 9.4040e+06 -1.0000e-03 -6.5394e+04 -4.6910e-03 -1.1372e-03 3.6410e-01 1.0000e+00 9.0000e-01 4695 63561
9.2117e+02 9.4050e+06 -1.0000e-03 -6.5397e+04 -3.6920e-03 -3.0456e-03 3.6409e-01 1.0000e+00 9.0000e-01 4696 63565
9.2127e+02 9.4060e+06 -1.0000e-03 -6.5404e+04 -6.6890e-03 -2.7023e-03 3.6409e-01 1.0000e+00 9.0000e-01 4697 63572
9.2137e+02 9.4070e+06 -1.0000e-03 -6.5414e+04 -9.7890e-03 -5.0678e-02 3.6409e-01 1.0000e+00 9.0000e-01 4697 63581
9.2147e+02 9.4080e+06 -1.0000e-03 -6.5420e+04 -6.6910e-03 -1.9081e-03 3.6408e-01 1.0000e+00 9.0000e-01 4697 63587
9.2157e+02 9.4090e+06 -1.0000e-03 -6.5429e+04 -8.7900e-03 -3.2399e-03 3.6408e-01 1.0000e+00 9.0000e-01 4697 63595
9.2167e+02 9.4100e+06 -1.0000e-03 -6.5432e+04 -2.6930e-03 -2.4484e-03 3.6408e-01 1.0000e+00 9.0000e-01 4698 63598
9.2177e+02 9.4110e+06 -1.0000e-03 -6.5439e+04 -7.5890e-03 -3.3038e-03 3.6407e-01 1.0000e+00 9.0000e-01 4698 63605
9.2188e+02 9.4120e+06 -1.0000e-03 -6.5444e+04 -4.5920e-03 -2.0092e-01 3.6407e-01 1.0000e+00 9.0000e-01 4698 63609
9.2199e+02 9.4130e+06 -1.0000e-03 -6.5451e+04 -6.5860e-03 -3.1513e-03 3.6407e-01 1.0000e+00 9.0000e-01 4700 63617
9.2209e+02 9.4140e+06 -1.0000e-03 -6.5452e+04 -1.6920e-03 -2.8330e-01 3.6406e-01 1.0000e+00 9.0000e-01 4702 63620
9.2219e+02 9.4150e+06 -1.0000e-03 -6.5456e+04 -3.5910e-03 -3.5283e-03 3.6406e-01 1.0000e+00 9.0000e-01 4703 63624
9.2229e+02 9.4160e+06 -1.0000e-03 -6.5462e+04 -5.5910e-03 -3.0637e-03 3.6405e-01 1.0000e+00 9.0000e-01 4703 63629
9.2239e+02 9.4170e+06 -1.0000e-03 -6.5472e+04 -1.0887e-02 -2.9531e-03 3.6405e-01 1.0000e+00 9.0000e-01 4704 63640
9.2249e+02 9.4180e+06 -1.0000e-03 -6.5483e+04 -1.0687e-02 -3.2386e-03 3.6405e-01 1.0000e+00 9.0000e-01 4704 63650
9.2259e+02 9.4190e+06 -1.0000e-03 -6.5493e+04 -9.7890e-03 1.3336e-03 3.6404e-01 1.0000e+00 3.2239e-09 4704 63659
9.2269e+02 9.4200e+06 -1.0000e-03 -6.5497e+04 -3.6920e-03 -5.4463e-02 3.6404e-01 1.0000e+00 9.0000e-01 4705 63663
9.2279e+02 9.4210e+06 -1.0000e-03 -6.5508e+04 -1.1888e-02 -1.1479e-01 3.6404e-01 1.0000e+00 9.0000e-01 4705 63674
9.2289e+02 9.4220e+06 -1.0000e-03 -6.5512e+04 -3.4920e-03 -3.0660e-03 3.6403e-01 1.0000e+00 9.0000e-01 4705 63677
9.2300e+02 9.4230e+06 -1.0000e-03 -6.5523e+04 -1.0788e-02 -3.0645e-03 3.6403e-01 1.0000e+00 9.0000e-01 4705 63687
9.2310e+02 9.4240e+06 -1.0000e-03 -6.5525e+04 -2.6910e-03 -2.9942e-03 3.6403e-01 1.0000e+00 9.0000e-01 4707 63691
9.2319e+02 9.4250e+06 -1.0000e-03 -6.5533e+04 -7.6900e-03 -1.2515e-01 3.6402e-01 1.0000e+00 9.0000e-01 4707 63698
9.2328e+02 9.4260e+06 -1.0000e-03 -6.5552e+04 -1.8982e-02 -4.0693e-03 3.6402e-01 1.0000e+00 9.0000e-01 4707 63716
9.2337e+02 9.4270e+06 -1.0000e-03 -6.5562e+04 -9.6880e-03 -3.3766e-03 3.6401e-01 1.0000e+00 9.0000e-01 4707 63725
9.2347e+02 9.4280e+06 -1.0000e-03 -6.5571e+04 -9.6880e-03 -2.3381e-03 3.6401e-01 1.0000e+00 9.0000e-01 4707 63734
9.2356e+02 9.4290e+06 -1.0000e-03 -6.5572e+04 -7.9000e-04 -3.7334e-03 3.6401e-01 1.0000e+00 9.0000e-01 4711 63738
9.2365e+02 9.4300e+06 -1.0000e-03 -6.5580e+04 -7.6900e-03 -2.8485e-03 3.6400e-01 1.0000e+00 9.0000e-01 4711 63745
9.2375e+02 9.4310e+06 -1.0000e-03 -6.5586e+04 -5.5910e-03 -3.4272e-02 3.6400e-01 1.0000e+00 9.0000e-01 4711 63750
9.2384e+02 9.4320e+06 -1.0000e-03 -6.5594e+04 -8.6890e-03 -3.7087e-03 3.6400e-01 1.0000e+00 9.0000e-01 4711 63758
9.2395e+02 9.4330e+06 -1.0000e-03 -6.5603e+04 -8.6890e-03 -3.2741e-03 3.6399e-01 1.0000e+00 9.0000e-01 4711 63766
9.2405e+02 9.4340e+06 -1.0000e-03 -6.5615e+04 -1.1787e-02 -3.2960e-03 3.6399e-01 1.0000e+00 9.0000e-01 4711 63777
9.2414e+02 9.4350e+06 -1.0000e-03 -6.5620e+04 -5.5910e-03 -1.0910e-03 3.6399e-01 1.0000e+00 9.0000e-01 4711 63782
9.2424e+02 9.4360e+06 -1.0000e-03 -6.5626e+04 -5.5890e-03 -2.7534e-03 3.6398e-01 1.0000e+00 9.0000e-01 4712 63788
9.2433e+02 9.4370e+06 -1.0000e-03 -6.5629e+04 -3.5930e-03 -2.4643e-03 3.6398e-01 1.0000e+00 9.0000e-01 4712 63791
9.2442e+02 9.4380e+06 -1.0000e-03 -6.5637e+04 -7.6900e-03 -2.6022e-03 3.6397e-01 1.0000e+00 9.0000e-01 4712 63798
9.2451e+02 9.4390e+06 -1.0000e-03 -6.5644e+04 -6.7920e-03 -3.1292e-03 3.6397e-01 1.0000e+00 9.0000e-01 4712 63804
9.2460e+02 9.4400e+06 -1.0000e-03 -6.5648e+04 -4.4910e-03 -3.4531e-03 3.6397e-01 1.0000e+00 9.0000e-01 4712 63808
9.2470e+02 9.4410e+06 -1.0000e-03 -6.5656e+04 -7.5890e-03 -2.9535e-03 3.6396e-01 1.0000e+00 9.0000e-01 4712 63815
9.2479e+02 9.4420e+06 -1.0000e-03 -6.5662e+04 -5.6900e-03 -3.2252e-03 3.6396e-01 1.0000e+00 9.0000e-01 4713 63821
9.2488e+02 9.4430e+06 -1.0000e-03 -6.5679e+04 -1.6984e-02 -3.4433e-03 3.6396e-01 1.0000e+00 9.0000e-01 4713 63837
9.2497e+02 9.4440e+06 -1.0000e-03 -6.5687e+04 -8.6890e-03 -8.2962e-03 3.6395e-01 1.0000e+00 9.0000e-01 4713 63845
9.2506e+02 9.4450e+06 -1.0000e-03 -6.5699e+04 -1.1787e-02 -7.7197e-03 3.6395e-01 1.0000e+00 9.0000e-01 4713 63856
9.2516e+02 9.4460e+06 -1.0000e-03 -6.5703e+04 -3.6900e-03 -3.4540e-03 3.6395e-01 1.0000e+00 9.0000e-01 4715 63861
9.2525e+02 9.4470e+06 -1.0000e-03 -6.5707e+04 -3.6900e-03 -2.6541e-03 3.6394e-01 1.0000e+00 9.0000e-01 4717 63866
9.2534e+02 9.4480e+06 -1.0000e-03 -6.5713e+04 -6.5900e-03 -5.9610e-04 3.6394e-01 1.0000e+00 9.0000e-01 4717 63872
9.2544e+02 9.4490e+06 -1.0000e-03 -6.5716e+04 -2.4930e-03 2.5028e-03 3.6393e-01 1.0000e+00 5.9459e-09 4717 63874
9.2553e+02 9.4500e+06 -1.0000e-03 -6.5723e+04 -7.6900e-03 3.8173e-02 3.6393e-01 1.0000e+00 8.4839e-09 4717 63881
9.2562e+02 9.4510e+06 -1.0000e-03 -6.5732e+04 -8.6870e-03 -3.1150e-03 3.6393e-01 1.0000e+00 9.0000e-01 4718 63890
9.2571e+02 9.4520e+06 -1.0000e-03 -6.5743e+04 -1.0788e-02 -2.8281e-03 3.6392e-01 1.0000e+00 9.0000e-01 4718 63900
9.2581e+02 9.4530e+06 -1.0000e-03 -6.5752e+04 -8.7900e-03 -2.7329e-03 3.6392e-01 1.0000e+00 9.0000e-01 4718 63908
9.2590e+02 9.4540e+06 -1.0000e-03 -6.5753e+04 -1.4900e-03 -3.3185e-03 3.6392e-01 1.0000e+00 9.0000e-01 4720 63911
9.2599e+02 9.4550e+06 -1.0000e-03 -6.5758e+04 -4.6910e-03 -3.0175e-03 3.6391e-01 1.0000e+00 9.0000e-01 4721 63916
9.2608e+02 9.4560e+06 -1.0000e+00 -6.5764e+04 -5.8940e-03 -2.5903e-01 3.6391e-01 1.0000e+00 9.0000e-01 4721 63921
9.2618e+02 9.4570e+06 -1.0000e-03 -6.5766e+04 -2.5920e-03 -2.3342e-03 3.6391e-01 1.0000e+00 9.0000e-01 4722 63924
9.2627e+02 9.4580e+06 -1.0000e-03 -6.5780e+04 -1.3886e-02 -2.6343e-03 3.6390e-01 1.0000e+00 9.0000e-01 4722 63937
9.2636e+02 9.4590e+06 -1.0000e-03 -6.5786e+04 -5.6900e-03 -6.7306e-03 3.6390e-01 1.0000e+00 9.0000e-01 4723 63943
9.2646e+02 9.4600e+06 -1.0000e-03 -6.5804e+04 -1.7983e-02 -2.1511e-01 3.6389e-01 1.0000e+00 9.0000e-01 4723 63960
9.2655e+02 9.4610e+06 -1.0000e-03 -6.5815e+04 -1.0687e-02 -2.7761e-03 3.6389e-01 1.0000e+00 9.0000e-01 4723 63970
