cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
2.8973e+01 1.7400e+05 -1.0000e-03 -1.2472e+03 -5.6900e-03 8.8001e-02 3.9930e-01 1.0000e+00 9.2170e-01 89 1212
2.9139e+01 1.7500e+05 -1.0000e-03 -1.2590e+03 -1.1787e-02 8.6029e-02 3.9930e-01 1.0000e+00 9.2125e-01 89 1223
2.9305e+01 1.7600e+05 -1.0000e-03 -1.2656e+03 -6.5900e-03 3.3673e-01 3.9930e-01 1.0000e+00 9.2080e-01 89 1229
2.9472e+01 1.7700e+05 -1.0000e-03 -1.2703e+03 -4.6910e-03 3.4301e-01 3.9929e-01 1.0000e+00 9.2035e-01 90 1234
2.9639e+01 1.7800e+05 -1.0000e-03 -1.2760e+03 -5.6920e-03 6.8125e-02 3.9929e-01 1.0000e+00 9.1990e-01 90 1239
2.9805e+01 1.7900e+05 -1.0000e-03 -1.2826e+03 -6.5900e-03 1.5314e-02 3.9928e-01 1.0000e+00 9.1945e-01 90 1245
2.9974e+01 1.8000e+05 -1.0000e-03 -1.2883e+03 -5.6920e-03 -1.6585e-02 3.9928e-01 1.0000e+00 9.1900e-01 90 1250
3.0140e+01 1.8100e+05 -1.0000e-03 -1.2941e+03 -5.7910e-03 7.5997e-02 3.9928e-01 1.0000e+00 9.1855e-01 91 1256
3.0306e+01 1.8200e+05 -1.0000e-03 -1.2997e+03 -5.6900e-03 -4.0859e-02 3.9927e-01 1.0000e+00 9.1810e-01 92 1262
3.0472e+01 1.8300e+05 -1.0000e-03 -1.3115e+03 -1.1787e-02 3.8356e-02 3.9927e-01 1.0000e+00 9.1765e-01 92 1273
3.0639e+01 1.8400e+05 -1.0000e-03 -1.3213e+03 -9.7870e-03 2.3893e-02 3.9926e-01 1.0000e+00 9.1720e-01 93 1283
3.0804e+01 1.8500e+05 -1.0000e-03 -1.3260e+03 -4.6910e-03 -8.6642e-02 3.9926e-01 1.0000e+00 9.1675e-01 94 1288
3.0971e+01 1.8600e+05 -1.0000e-03 -1.3367e+03 -1.0687e-02 -1.1385e-02 3.9926e-01 1.0000e+00 9.1630e-01 94 1298
3.1137e+01 1.8700e+05 -1.0000e-03 -1.3414e+03 -4.6910e-03 5.6223e-01 3.9925e-01 1.0000e+00 9.1585e-01 95 1303
3.1303e+01 1.8800e+05 -1.0000e-03 -1.3432e+03 -1.7930e-03 9.1981e-02 3.9925e-01 1.0000e+00 9.1540e-01 97 1306
3.1469e+01 1.8900e+05 -1.0000e-03 -1.3509e+03 -7.6900e-03 -2.9678e-03 3.9924e-01 1.0000e+00 9.1495e-01 97 1313
3.1635e+01 1.9000e+05 -1.0000e-03 -1.3566e+03 -5.6920e-03 3.5055e-02 3.9924e-01 1.0000e+00 9.1450e-01 97 1318
3.1802e+01 1.9100e+05 -1.0000e-03 -1.3652e+03 -8.6890e-03 3.7859e-02 3.9924e-01 1.0000e+00 9.1405e-01 97 1326
3.1968e+01 1.9200e+05 -1.0000e-03 -1.3700e+03 -4.7940e-03 -2.3965e-03 3.9923e-01 1.0000e+00 9.1360e-01 97 1330
3.2134e+01 1.9300e+05 -1.0000e-03 -1.3778e+03 -7.7910e-03 -1.8491e-02 3.9923e-01 1.0000e+00 9.1315e-01 97 1337
3.2300e+01 1.9400e+05 -1.0000e-03 -1.3865e+03 -8.6890e-03 3.1071e-01 3.9922e-01 1.0000e+00 9.1270e-01 97 1345
3.2466e+01 1.9500e+05 -1.0000e-03 -1.3902e+03 -3.6920e-03 -1.1824e-03 3.9922e-01 1.0000e+00 9.1225e-01 98 1349
3.2633e+01 1.9600e+05 -1.0000e-03 -1.3958e+03 -5.5910e-03 1.3763e-02 3.9922e-01 1.0000e+00 9.1180e-01 98 1354
3.2799e+01 1.9700e+05 -1.0000e-03 -1.3996e+03 -3.7930e-03 -1.9385e-02 3.9921e-01 1.0000e+00 9.1135e-01 99 1358
3.2966e+01 1.9800e+05 -1.0000e-03 -1.4062e+03 -6.5900e-03 -3.9921e-04 3.9921e-01 1.0000e+00 9.1090e-01 99 1364
3.3133e+01 1.9900e+05 -1.0000e-03 -1.4149e+03 -8.6890e-03 -1.4806e-02 3.9920e-01 1.0000e+00 9.1045e-01 99 1372
3.3298e+01 2.0000e+05 -1.0000e-03 -1.4237e+03 -8.7880e-03 7.5816e-02 3.9920e-01 1.0000e+00 9.1000e-01 100 1381
3.3464e+01 2.0100e+05 -1.0000e-03 -1.4244e+03 -6.9300e-04 -1.2680e-02 3.9920e-01 1.0000e+00 9.0955e-01 102 1383
3.3630e+01 2.0200e+05 -1.0000e-03 -1.4382e+03 -1.3886e-02 -2.0739e-01 3.9919e-01 1.0000e+00 9.0910e-01 102 1396
3.3795e+01 2.0300e+05 -1.0000e-03 -1.4419e+03 -3.6900e-03 1.3571e-02 3.9919e-01 1.0000e+00 9.0865e-01 104 1401
3.3961e+01 2.0400e+05 -1.0000e-03 -1.4506e+03 -8.6890e-03 -6.1051e-03 3.9918e-01 1.0000e+00 9.0820e-01 104 1409
3.4126e+01 2.0500e+05 -1.0000e-03 -1.4594e+03 -8.7900e-03 -1.0663e-02 3.9918e-01 1.0000e+00 9.0775e-01 104 1417
3.4292e+01 2.0600e+05 -1.0000e-03 -1.4650e+03 -5.5910e-03 -1.5059e-02 3.9918e-01 1.0000e+00 9.0730e-01 104 1422
3.4458e+01 2.0700e+05 -1.0000e-03 -1.4737e+03 -8.6890e-03 -2.9058e-03 3.9917e-01 1.0000e+00 9.0685e-01 104 1430
3.4624e+01 2.0800e+05 -1.0000e-03 -1.4825e+03 -8.7880e-03 4.7566e-02 3.9917e-01 1.0000e+00 9.0640e-01 105 1439
3.4789e+01 2.0900e+05 -1.0000e-03 -1.4861e+03 -3.5910e-03 -7.9833e-04 3.9916e-01 1.0000e+00 9.0595e-01 106 1443
3.4957e+01 2.1000e+05 -1.0000e-03 -1.4896e+03 -3.4920e-03 0.0000e+00 3.9916e-01 1.0000e+00 9.0550e-01 106 1446
3.5124e+01 2.1100e+05 -1.0000e-03 -1.4972e+03 -7.5890e-03 8.8468e-01 3.9916e-01 1.0000e+00 9.0505e-01 106 1453
3.5291e+01 2.1200e+05 -1.0000e-03 -1.5028e+03 -5.6900e-03 2.5331e-02 3.9915e-01 1.0000e+00 9.0460e-01 107 1459
3.5458e+01 2.1300e+05 -1.0000e-03 -1.5064e+03 -3.5910e-03 -7.8950e-04 3.9915e-01 1.0000e+00 9.0415e-01 108 1463
3.5625e+01 2.1400e+05 -1.0000e-03 -1.5122e+03 -5.7910e-03 -2.3087e-02 3.9914e-01 1.0000e+00 9.0370e-01 109 1469
3.5791e+01 2.1500e+05 -1.0000e-03 -1.5168e+03 -4.5900e-03 2.1645e-01 3.9914e-01 1.0000e+00 9.0325e-01 110 1474
3.5959e+01 2.1600e+05 -1.0000e-03 -1.5245e+03 -7.6900e-03 3.3204e-01 3.9914e-01 1.0000e+00 9.0280e-01 110 1481
3.6124e+01 2.1700e+05 -1.0000e-03 -1.5302e+03 -5.6920e-03 -3.5856e-01 3.9913e-01 1.0000e+00 9.0235e-01 110 1486
3.6290e+01 2.1800e+05 -1.0000e-03 -1.5451e+03 -1.4885e-02 -2.6203e-01 3.9913e-01 1.0000e+00 9.0190e-01 110 1500
3.6455e+01 2.1900e+05 -1.0000e-03 -1.5507e+03 -5.5890e-03 -1.8159e-01 3.9912e-01 1.0000e+00 9.0145e-01 111 1506
3.6621e+01 2.2000e+05 -1.0000e-03 -1.5563e+03 -5.5910e-03 -7.9619e-03 3.9912e-01 1.0000e+00 9.0100e-01 111 1511
3.6786e+01 2.2100e+05 -1.0000e-03 -1.5608e+03 -4.4910e-03 -5.8236e-03 3.9912e-01 1.0000e+00 9.0055e-01 111 1515
3.6951e+01 2.2200e+05 -1.0000e-03 -1.5726e+03 -1.1886e-02 7.5707e-02 3.9911e-01 1.0000e+00 9.0010e-01 112 1527
3.7117e+01 2.2300e+05 -1.0000e-03 -1.5753e+03 -2.6910e-03 -9.5399e-03 3.9911e-01 1.0000e+00 8.9965e-01 114 1531
3.7282e+01 2.2400e+05 -1.0000e-03 -1.5840e+03 -8.6890e-03 1.2297e-02 3.9910e-01 1.0000e+00 8.9920e-01 114 1539
3.7449e+01 2.2500e+05 -1.0000e-03 -1.5898e+03 -5.7930e-03 6.8211e-02 3.9910e-01 1.0000e+00 8.9875e-01 114 1544
3.7624e+01 2.2600e+05 -1.0000e-03 -1.5922e+03 -2.3900e-03 7.2730e-01 3.9910e-01 1.0000e+00 8.9830e-01 115 1547
3.7789e+01 2.2700e+05 -1.0000e-03 -1.5959e+03 -3.6940e-03 -9.3577e-02 3.9909e-01 1.0000e+00 8.9785e-01 115 1550
3.7955e+01 2.2800e+05 -1.0000e-03 -1.6046e+03 -8.6870e-03 1.6055e-01 3.9909e-01 1.0000e+00 8.9740e-01 116 1559
3.8120e+01 2.2900e+05 -1.0000e-03 -1.6103e+03 -5.6900e-03 1.3744e-01 3.9909e-01 1.0000e+00 8.9695e-01 117 1565
3.8285e+01 2.3000e+05 -1.0000e-03 -1.6201e+03 -9.7890e-03 -8.9719e-03 3.9908e-01 1.0000e+00 8.9650e-01 117 1574
3.8450e+01 2.3100e+05 -1.0000e-03 -1.6268e+03 -6.6910e-03 2.6535e-01 3.9908e-01 1.0000e+00 8.9605e-01 117 1580
3.8615e+01 2.3200e+05 -1.0000e-03 -1.6355e+03 -8.7900e-03 -2.6538e-01 3.9907e-01 1.0000e+00 8.9560e-01 117 1588
3.8780e+01 2.3300e+05 -1.0000e-03 -1.6442e+03 -8.6890e-03 -1.1957e-01 3.9907e-01 1.0000e+00 8.9515e-01 117 1596
3.8947e+01 2.3400e+05 -1.0000e-03 -1.6530e+03 -8.7880e-03 1.9634e-02 3.9907e-01 1.0000e+00 8.9470e-01 118 1605
3.9113e+01 2.3500e+05 -1.0000e-03 -1.6617e+03 -8.6870e-03 -9.1961e-03 3.9906e-01 1.0000e+00 8.9425e-01 119 1614
3.9279e+01 2.3600e+05 -1.0000e-03 -1.6684e+03 -6.6910e-03 -1.5639e-02 3.9906e-01 1.0000e+00 8.9380e-01 119 1620
3.9443e+01 2.3700e+05 -1.0000e-03 -1.6802e+03 -1.1787e-02 3.6475e-02 3.9905e-01 1.0000e+00 8.9335e-01 119 1631
3.9608e+01 2.3800e+05 -1.0000e-03 -1.6951e+03 -1.4885e-02 4.2542e-02 3.9905e-01 1.0000e+00 8.9290e-01 119 1645
3.9773e+01 2.3900e+05 -1.0000e-03 -1.7099e+03 -1.4784e-02 1.5465e-01 3.9905e-01 1.0000e+00 8.9245e-01 119 1659
3.9938e+01 2.4000e+05 -1.0000e-03 -1.7136e+03 -3.7910e-03 -1.1888e-01 3.9904e-01 1.0000e+00 8.9200e-01 121 1664
4.0110e+01 2.4100e+05 -1.0000e-03 -1.7202e+03 -6.5900e-03 -1.3095e-02 3.9904e-01 1.0000e+00 8.9155e-01 121 1670
4.0275e+01 2.4200e+05 -1.0000e-03 -1.7361e+03 -1.5884e-02 1.3907e-01 3.9903e-01 1.0000e+00 8.9110e-01 121 1685
4.0439e+01 2.4300e+05 -1.0000e-03 -1.7439e+03 -7.7910e-03 -7.9806e-04 3.9903e-01 1.0000e+00 8.9065e-01 121 1692
4.0605e+01 2.4400e+05 -1.0000e-03 -1.7526e+03 -8.6890e-03 -2.0288e-01 3.9903e-01 1.0000e+00 8.9020e-01 121 1700
4.0770e+01 2.4500e+05 -1.0000e-03 -1.7583e+03 -5.6880e-03 -1.1974e-02 3.9902e-01 1.0000e+00 8.8975e-01 123 1707
4.0937e+01 2.4600e+05 -1.0000e-03 -1.7648e+03 -6.4890e-03 2.0458e-01 3.9902e-01 1.0000e+00 8.8930e-01 123 1713
4.1103e+01 2.4700e+05 -1.0000e-03 -1.7674e+03 -2.5920e-03 4.8852e-01 3.9901e-01 1.0000e+00 8.8885e-01 124 1716
4.1270e+01 2.4800e+05 -1.0000e-03 -1.7720e+03 -4.5900e-03 -1.4358e-02 3.9901e-01 1.0000e+00 8.8840e-01 125 1721
4.1435e+01 2.4900e+05 -1.0000e-03 -1.7837e+03 -1.1787e-02 6.3341e-03 3.9901e-01 1.0000e+00 8.8795e-01 125 1732
4.1601e+01 2.5000e+05 -1.0000e-03 -1.7923e+03 -8.5880e-03 3.8225e-01 3.9900e-01 1.0000e+00 8.8750e-01 125 1740
4.1768e+01 2.5100e+05 -1.0000e-03 -1.7950e+03 -2.6910e-03 3.5280e-01 3.9900e-01 1.0000e+00 8.8705e-01 127 1744
4.1934e+01 2.5200e+05 -1.0000e+00 -1.8049e+03 -9.8860e-03 -1.7728e-01 3.9899e-01 1.0000e+00 8.8660e-01 129 1755
4.2101e+01 2.5300e+05 -1.0000e-03 -1.8127e+03 -7.7890e-03 -1.3645e-01 3.9899e-01 1.0000e+00 8.8615e-01 130 1763
4.2266e+01 2.5400e+05 -1.0000e-03 -1.8214e+03 -8.6890e-03 5.0555e-02 3.9899e-01 1.0000e+00 8.8570e-01 130 1771
4.2435e+01 2.5500e+05 -1.0000e-03 -1.8281e+03 -6.6910e-03 -3.0902e-02 3.9898e-01 1.0000e+00 8.8525e-01 130 1777
4.2600e+01 2.5600e+05 -1.0000e-03 -1.8368e+03 -8.6890e-03 4.8650e-01 3.9898e-01 1.0000e+00 8.8480e-01 130 1785
4.2770e+01 2.5700e+05 -1.0000e-03 -1.8415e+03 -4.6930e-03 1.6584e-01 3.9897e-01 1.0000e+00 8.8435e-01 130 1789
4.2942e+01 2.5800e+05 -1.0000e-03 -1.8523e+03 -1.0788e-02 1.8724e-01 3.9897e-01 1.0000e+00 8.8390e-01 130 1799
4.3108e+01 2.5900e+05 -1.0000e-03 -1.8549e+03 -2.6910e-03 6.6481e-04 3.9897e-01 1.0000e+00 8.8345e-01 132 1803
4.3273e+01 2.6000e+05 1.0000e-01 -1.8605e+03 -5.5910e-03 6.7287e-03 3.9896e-01 1.0000e+00 8.8300e-01 132 1808
4.3438e+01 2.6100e+05 -1.0000e-03 -1.8632e+03 -2.6930e-03 1.2274e+00 3.9896e-01 1.0000e+00 8.8255e-01 133 1811
4.3605e+01 2.6200e+05 -1.0000e-03 -1.8649e+03 -1.6880e-03 9.6731e-02 3.9895e-01 1.0000e+00 8.8210e-01 137 1816
4.3770e+01 2.6300e+05 -1.0000e-03 -1.8737e+03 -8.7900e-03 -2.0951e-02 3.9895e-01 1.0000e+00 8.8165e-01 137 1824
4.3936e+01 2.6400e+05 -1.0000e-03 -1.8824e+03 -8.6890e-03 0.0000e+00 3.9895e-01 1.0000e+00 8.8120e-01 137 1832
4.4102e+01 2.6500e+05 -1.0000e-03 -1.8953e+03 -1.2887e-02 2.2117e-01 3.9894e-01 1.0000e+00 8.8075e-01 137 1844
4.4268e+01 2.6600e+05 -1.0000e-03 -1.8988e+03 -3.4920e-03 2.6662e-01 3.9894e-01 1.0000e+00 8.8030e-01 137 1847
4.4433e+01 2.6700e+05 -1.0000e-03 -1.8994e+03 -5.9200e-04 9.1568e-01 3.9893e-01 1.0000e+00 8.7985e-01 139 1849
4.4598e+01 2.6800e+05 -1.0000e-03 -1.9001e+03 -6.9100e-04 -1.1465e-02 3.9893e-01 1.0000e+00 8.7940e-01 142 1852
4.4772e+01 2.6900e+05 -1.0000e-03 -1.9045e+03 -4.4910e-03 -1.9360e-02 3.9893e-01 1.0000e+00 8.7895e-01 142 1856
4.4937e+01 2.7000e+05 -1.0000e-03 -1.9132e+03 -8.6890e-03 1.3537e+00 3.9892e-01 1.0000e+00 8.7850e-01 142 1864
4.5104e+01 2.7100e+05 -1.0000e-03 -1.9188e+03 -5.5890e-03 3.4544e-02 3.9892e-01 1.0000e+00 8.7805e-01 143 1870
4.5269e+01 2.7200e+05 -1.0000e-03 -1.9267e+03 -7.8920e-03 2.3157e-01 3.9891e-01 1.0000e+00 8.7760e-01 143 1877
4.5434e+01 2.7300e+05 -1.0000e-03 -1.9302e+03 -3.4920e-03 5.6166e-02 3.9891e-01 1.0000e+00 8.7715e-01 143 1880
4.5600e+01 2.7400e+05 -1.0000e-03 -1.9389e+03 -8.6890e-03 8.9859e-02 3.9891e-01 1.0000e+00 8.7670e-01 143 1888
4.5765e+01 2.7500e+05 -1.0000e-03 -1.9447e+03 -5.7910e-03 2.1632e-02 3.9890e-01 1.0000e+00 8.7625e-01 144 1894
4.5931e+01 2.7600e+05 -1.0000e-03 -1.9492e+03 -4.4910e-03 -1.2897e-02 3.9890e-01 1.0000e+00 8.7580e-01 144 1898
4.6096e+01 2.7700e+05 -1.0000e-03 -1.9549e+03 -5.6920e-03 1.0689e-01 3.9889e-01 1.0000e+00 8.7535e-01 144 1903
4.6262e+01 2.7800e+05 -1.0000e-03 -1.9657e+03 -1.0788e-02 1.3763e-01 3.9889e-01 1.0000e+00 8.7490e-01 144 1913
4.6428e+01 2.7900e+05 -1.0000e-03 -1.9703e+03 -4.5920e-03 -4.3168e-03 3.9889e-01 1.0000e+00 8.7445e-01 144 1917
4.6593e+01 2.8000e+05 -1.0000e-03 -1.9739e+03 -3.6940e-03 1.8210e-01 3.9888e-01 1.0000e+00 8.7400e-01 144 1920
4.6760e+01 2.8100e+05 -1.0000e-03 -1.9795e+03 -5.5910e-03 1.4041e-01 3.9888e-01 1.0000e+00 8.7355e-01 144 1925
4.6926e+01 2.8200e+05 -1.0000e-03 -1.9893e+03 -9.7890e-03 7.1574e-01 3.9887e-01 1.0000e+00 8.7310e-01 144 1934
4.7091e+01 2.8300e+05 -1.0000e-03 -1.9981e+03 -8.7900e-03 -3.0883e-02 3.9887e-01 1.0000e+00 8.7265e-01 144 1942
4.7257e+01 2.8400e+05 -1.0000e-03 -2.0078e+03 -9.6880e-03 -1.2909e-02 3.9887e-01 1.0000e+00 8.7220e-01 144 1951
4.7425e+01 2.8500e+05 -1.0000e-03 -2.0114e+03 -3.5910e-03 1.0339e-02 3.9886e-01 1.0000e+00 8.7175e-01 145 1955
4.7591e+01 2.8600e+05 -1.0000e-03 -2.0201e+03 -8.6890e-03 1.9604e-02 3.9886e-01 1.0000e+00 8.7130e-01 145 1963
4.7763e+01 2.8700e+05 -1.0000e-03 -2.0288e+03 -8.6890e-03 -3.8791e-03 3.9885e-01 1.0000e+00 8.7085e-01 145 1971
4.7929e+01 2.8800e+05 -1.0000e-03 -2.0334e+03 -4.5900e-03 2.0350e-01 3.9885e-01 1.0000e+00 8.7040e-01 146 1976
4.8096e+01 2.8900e+05 -1.0000e-03 -2.0451e+03 -1.1787e-02 1.9744e-01 3.9885e-01 1.0000e+00 8.6995e-01 146 1987
4.8263e+01 2.9000e+05 -1.0000e-03 -2.0528e+03 -7.6900e-03 9.2214e-02 3.9884e-01 1.0000e+00 8.6950e-01 146 1994
4.8429e+01 2.9100e+05 -1.0000e-03 -2.0585e+03 -5.6900e-03 4.0018e-02 3.9884e-01 1.0000e+00 8.6905e-01 147 2000
4.8596e+01 2.9200e+05 -1.0000e-03 -2.0662e+03 -7.6900e-03 3.9022e-01 3.9883e-01 1.0000e+00 8.6860e-01 147 2007
4.8762e+01 2.9300e+05 -1.0000e-03 -2.0709e+03 -4.6910e-03 -2.2880e-03 3.9883e-01 1.0000e+00 8.6815e-01 148 2012
4.8928e+01 2.9400e+05 -1.0000e-03 -2.0776e+03 -6.6910e-03 4.9834e-02 3.9883e-01 1.0000e+00 8.6770e-01 148 2018
4.9094e+01 2.9500e+05 -1.0000e-03 -2.0823e+03 -4.6890e-03 4.3124e-01 3.9882e-01 1.0000e+00 8.6725e-01 150 2024
4.9259e+01 2.9600e+05 -1.0000e-03 -2.0921e+03 -9.7890e-03 1.3905e-01 3.9882e-01 1.0000e+00 8.6680e-01 150 2033
4.9425e+01 2.9700e+05 -1.0000e-03 -2.1029e+03 -1.0788e-02 -5.3537e-02 3.9881e-01 1.0000e+00 8.6635e-01 150 2043
4.9591e+01 2.9800e+05 -1.0000e-03 -2.1126e+03 -9.6880e-03 6.5628e-01 3.9881e-01 1.0000e+00 8.6590e-01 150 2052
4.9757e+01 2.9900e+05 -1.0000e-03 -2.1192e+03 -6.6910e-03 1.7075e-01 3.9881e-01 1.0000e+00 8.6545e-01 150 2058
4.9923e+01 3.0000e+05 -1.0000e-03 -2.1279e+03 -8.6890e-03 -2.2339e-02 3.9880e-01 1.0000e+00 8.6500e-01 150 2066
5.0089e+01 3.0100e+05 -1.0000e-03 -2.1316e+03 -3.6900e-03 1.2848e-02 3.9880e-01 1.0000e+00 8.6455e-01 152 2071
5.0254e+01 3.0200e+05 -1.0000e-03 -2.1372e+03 -5.5910e-03 -3.2829e-02 3.9879e-01 1.0000e+00 8.6410e-01 152 2076
5.0419e+01 3.0300e+05 -1.0000e-03 -2.1399e+03 -2.6910e-03 1.7713e-01 3.9879e-01 1.0000e+00 8.6365e-01 154 2080
5.0585e+01 3.0400e+05 -1.0000e-03 -2.1435e+03 -3.5930e-03 -3.9879e-04 3.9879e-01 1.0000e+00 8.6320e-01 154 2083
5.0752e+01 3.0500e+05 -1.0000e-03 -2.1542e+03 -1.0687e-02 6.1829e-02 3.9878e-01 1.0000e+00 8.6275e-01 154 2093
5.0919e+01 3.0600e+05 -1.0000e-03 -2.1598e+03 -5.5910e-03 4.8787e-01 3.9878e-01 1.0000e+00 8.6230e-01 154 2098
5.1086e+01 3.0700e+05 -1.0000e-03 -2.1727e+03 -1.2887e-02 -8.3448e-03 3.9877e-01 1.0000e+00 8.6185e-01 154 2110
5.1253e+01 3.0800e+05 -1.0000e-03 -2.1783e+03 -5.5890e-03 -5.1008e-03 3.9877e-01 1.0000e+00 8.6140e-01 155 2116
5.1420e+01 3.0900e+05 -1.0000e-03 -2.1838e+03 -5.5890e-03 2.9219e-01 3.9877e-01 1.0000e+00 8.6095e-01 156 2122
5.1586e+01 3.1000e+05 -1.0000e-03 -2.1925e+03 -8.6890e-03 1.7469e-01 3.9876e-01 1.0000e+00 8.6050e-01 156 2130
5.1751e+01 3.1100e+05 -1.0000e-03 -2.2012e+03 -8.6890e-03 1.7446e-01 3.9876e-01 1.0000e+00 8.6005e-01 156 2138
5.1917e+01 3.1200e+05 -1.0000e-03 -2.2078e+03 -6.5900e-03 1.7156e-02 3.9875e-01 1.0000e+00 8.5960e-01 156 2144
5.2083e+01 3.1300e+05 -1.0000e-03 -2.2145e+03 -6.6890e-03 4.0812e-01 3.9875e-01 1.0000e+00 8.5915e-01 157 2151
5.2251e+01 3.1400e+05 -1.0000e-03 -2.2243e+03 -9.7890e-03 -4.9717e-02 3.9875e-01 1.0000e+00 8.5870e-01 157 2160
5.2416e+01 3.1500e+05 -1.0000e-03 -2.2269e+03 -2.5880e-03 1.4123e-01 3.9874e-01 1.0000e+00 8.5825e-01 160 2165
5.2583e+01 3.1600e+05 -1.0000e-03 -2.2367e+03 -9.7890e-03 -4.8587e-02 3.9874e-01 1.0000e+00 8.5780e-01 160 2174
5.2750e+01 3.1700e+05 -1.0000e-03 -2.2464e+03 -9.6880e-03 1.1768e+00 3.9873e-01 1.0000e+00 8.5735e-01 160 2183
5.2918e+01 3.1800e+05 -1.0000e-03 -2.2529e+03 -6.5900e-03 1.3442e-01 3.9873e-01 1.0000e+00 8.5690e-01 160 2189
5.3084e+01 3.1900e+05 -1.0000e-03 -2.2535e+03 -5.9400e-04 1.1830e-03 3.9873e-01 1.0000e+00 8.5645e-01 161 2190
5.3250e+01 3.2000e+05 -1.0000e-03 -2.2603e+03 -6.7920e-03 8.2496e-03 3.9872e-01 1.0000e+00 8.5600e-01 161 2196
5.3416e+01 3.2100e+05 -1.0000e-03 -2.2660e+03 -5.6880e-03 1.8347e-01 3.9872e-01 1.0000e+00 8.5555e-01 163 2203
5.3582e+01 3.2200e+05 -1.0000e-03 -2.2687e+03 -2.6910e-03 3.1765e-02 3.9871e-01 1.0000e+00 8.5510e-01 165 2207
5.3748e+01 3.2300e+05 -1.0000e-03 -2.2754e+03 -6.6910e-03 1.3340e-01 3.9871e-01 1.0000e+00 8.5465e-01 165 2213
5.3913e+01 3.2400e+05 -1.0000e-03 -2.2831e+03 -7.6880e-03 -2.7774e-02 3.9871e-01 1.0000e+00 8.5420e-01 166 2221
5.4079e+01 3.2500e+05 -1.0000e-03 -2.2897e+03 -6.5900e-03 6.0976e-01 3.9870e-01 1.0000e+00 8.5375e-01 166 2227
5.4244e+01 3.2600e+05 -1.0000e-03 -2.2995e+03 -9.7890e-03 -2.4837e-02 3.9870e-01 1.0000e+00 8.5330e-01 166 2236
5.4410e+01 3.2700e+05 -1.0000e-03 -2.3072e+03 -7.6900e-03 3.2131e-01 3.9869e-01 1.0000e+00 8.5285e-01 166 2243
5.4576e+01 3.2800e+05 -1.0000e-03 -2.3159e+03 -8.7880e-03 1.5667e-01 3.9869e-01 1.0000e+00 8.5240e-01 167 2252
5.4741e+01 3.2900e+05 -1.0000e-03 -2.3175e+03 -1.5930e-03 -3.9939e-03 3.9869e-01 1.0000e+00 8.5195e-01 168 2254
5.4907e+01 3.3000e+05 -1.0000e-03 -2.3262e+03 -8.6890e-03 7.1216e-02 3.9868e-01 1.0000e+00 8.5150e-01 168 2262
5.5073e+01 3.3100e+05 -1.0000e-03 -2.3349e+03 -8.6890e-03 2.1234e-01 3.9868e-01 1.0000e+00 8.5105e-01 168 2270
5.5239e+01 3.3200e+05 -1.0000e-03 -2.3415e+03 -6.5900e-03 7.5909e-01 3.9867e-01 1.0000e+00 8.5060e-01 168 2276
5.5404e+01 3.3300e+05 -1.0000e-03 -2.3473e+03 -5.7930e-03 3.6840e-02 3.9867e-01 1.0000e+00 8.5015e-01 168 2281
5.5570e+01 3.3400e+05 -1.0000e-03 -2.3570e+03 -9.6880e-03 -3.9167e-03 3.9867e-01 1.0000e+00 8.4970e-01 168 2290
5.5736e+01 3.3500e+05 -1.0000e-03 -2.3668e+03 -9.7890e-03 4.3413e-03 3.9866e-01 1.0000e+00 8.4925e-01 168 2299
5.5902e+01 3.3600e+05 -1.0000e-03 -2.3756e+03 -8.7900e-03 -7.8034e-03 3.9866e-01 1.0000e+00 8.4880e-01 168 2307
5.6070e+01 3.3700e+05 -1.0000e-03 -2.3773e+03 -1.6920e-03 -1.9009e-01 3.9865e-01 1.0000e+00 8.4835e-01 170 2310
5.6237e+01 3.3800e+05 -1.0000e-03 -2.3869e+03 -9.6880e-03 -1.2702e-03 3.9865e-01 1.0000e+00 8.4790e-01 170 2319
5.6403e+01 3.3900e+05 -1.0000e-03 -2.3947e+03 -7.7890e-03 2.6495e-01 3.9865e-01 1.0000e+00 8.4745e-01 171 2327
5.6571e+01 3.4000e+05 -1.0000e-03 -2.4004e+03 -5.6900e-03 1.7397e-01 3.9864e-01 1.0000e+00 8.4700e-01 172 2333
5.6739e+01 3.4100e+05 -1.0000e-03 -2.4060e+03 -5.5910e-03 -5.2453e-03 3.9864e-01 1.0000e+00 8.4655e-01 172 2338
5.6906e+01 3.4200e+05 -1.0000e-03 -2.4137e+03 -7.6900e-03 2.1324e-01 3.9863e-01 1.0000e+00 8.4610e-01 172 2345
5.7071e+01 3.4300e+05 -1.0000e-03 -2.4234e+03 -9.6880e-03 7.3914e-03 3.9863e-01 1.0000e+00 8.4565e-01 172 2354
5.7237e+01 3.4400e+05 -1.0000e-03 -2.4313e+03 -7.8920e-03 -3.4338e-03 3.9863e-01 1.0000e+00 8.4520e-01 172 2361
5.7405e+01 3.4500e+05 -1.0000e-03 -2.4411e+03 -9.7890e-03 1.3270e-01 3.9862e-01 1.0000e+00 8.4475e-01 172 2370
5.7571e+01 3.4600e+05 -1.0000e-03 -2.4437e+03 -2.5940e-03 -3.8116e-03 3.9862e-01 1.0000e+00 8.4430e-01 172 2372
