cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.5765e+03 3.6300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3385
1.5808e+03 3.6400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3402
1.5850e+03 3.6500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3407
1.5893e+03 3.6600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3421
1.5936e+03 3.6700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3432
1.5979e+03 3.6800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3442
1.6022e+03 3.6900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3455
1.6065e+03 3.7000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3467
1.6107e+03 3.7100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3481
1.6150e+03 3.7200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3492
1.6193e+03 3.7300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3506
1.6235e+03 3.7400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3519
1.6277e+03 3.7500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3531
1.6320e+03 3.7600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 149 3548
1.6362e+03 3.7700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 150 3560
1.6405e+03 3.7800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 150 3574
1.6448e+03 3.7900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 150 3589
1.6491e+03 3.8000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 150 3601
1.6534e+03 3.8100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 151 3609
1.6576e+03 3.8200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 152 3615
1.6620e+03 3.8300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 152 3630
1.6663e+03 3.8400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 152 3644
1.6705e+03 3.8500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 152 3659
1.6748e+03 3.8600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 153 3669
1.6790e+03 3.8700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 153 3684
1.6833e+03 3.8800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 153 3694
1.6875e+03 3.8900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 153 3704
1.6918e+03 3.9000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 154 3712
1.6961e+03 3.9100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 154 3724
1.7004e+03 3.9200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3729
1.7047e+03 3.9300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3743
1.7090e+03 3.9400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3744
1.7133e+03 3.9500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3759
1.7175e+03 3.9600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3777
1.7218e+03 3.9700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 155 3787
1.7261e+03 3.9800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 156 3798
1.7304e+03 3.9900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3801
1.7347e+03 4.0000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3815
1.7390e+03 4.0100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3832
1.7432e+03 4.0200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3848
1.7475e+03 4.0300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3861
1.7519e+03 4.0400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3874
1.7561e+03 4.0500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3886
1.7604e+03 4.0600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3898
1.7646e+03 4.0700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3906
1.7689e+03 4.0800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 157 3917
1.7732e+03 4.0900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 158 3930
1.7775e+03 4.1000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 159 3942
1.7817e+03 4.1100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 159 3956
1.7860e+03 4.1200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 159 3968
1.7903e+03 4.1300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 159 3982
1.7946e+03 4.1400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 160 3994
1.7989e+03 4.1500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 160 4005
1.8031e+03 4.1600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 160 4011
1.8074e+03 4.1700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 161 4021
1.8116e+03 4.1800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 162 4030
1.8159e+03 4.1900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 162 4047
1.8202e+03 4.2000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 163 4056
1.8245e+03 4.2100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 163 4067
1.8287e+03 4.2200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 163 4081
1.8330e+03 4.2300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 164 4088
1.8373e+03 4.2400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 164 4099
1.8415e+03 4.2500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 164 4108
1.8458e+03 4.2600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 164 4121
1.8500e+03 4.2700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4129
1.8543e+03 4.2800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4143
1.8585e+03 4.2900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4160
1.8628e+03 4.3000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4171
1.8671e+03 4.3100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4183
1.8713e+03 4.3200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4198
1.8756e+03 4.3300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4215
1.8799e+03 4.3400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 165 4231
1.8842e+03 4.3500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 167 4241
1.8884e+03 4.3600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 167 4255
1.8927e+03 4.3700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 167 4270
1.8970e+03 4.3800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 167 4284
1.9012e+03 4.3900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 168 4289
1.9055e+03 4.4000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 168 4304
1.9098e+03 4.4100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 170 4308
1.9141e+03 4.4200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 171 4312
1.9184e+03 4.4300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 171 4325
1.9227e+03 4.4400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 172 4334
1.9270e+03 4.4500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 172 4343
1.9312e+03 4.4600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 172 4353
1.9355e+03 4.4700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 172 4371
1.9398e+03 4.4800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 172 4388
1.9441e+03 4.4900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 173 4396
1.9484e+03 4.5000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 173 4411
1.9526e+03 4.5100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 173 4418
1.9569e+03 4.5200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 173 4425
1.9611e+03 4.5300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 174 4432
1.9655e+03 4.5400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 174 4448
1.9698e+03 4.5500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 174 4461
1.9741e+03 4.5600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 174 4471
1.9784e+03 4.5700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 174 4483
1.9827e+03 4.5800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4485
1.9869e+03 4.5900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4498
1.9912e+03 4.6000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4512
1.9955e+03 4.6100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4523
1.9997e+03 4.6200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4534
2.0040e+03 4.6300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4543
2.0083e+03 4.6400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4553
2.0126e+03 4.6500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4567
2.0168e+03 4.6600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 176 4581
2.0211e+03 4.6700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 178 4586
2.0254e+03 4.6800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 178 4598
2.0297e+03 4.6900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4610
2.0341e+03 4.7000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4626
2.0384e+03 4.7100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4643
2.0426e+03 4.7200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4651
2.0469e+03 4.7300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4663
2.0512e+03 4.7400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4676
2.0555e+03 4.7500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4690
2.0598e+03 4.7600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4704
2.0641e+03 4.7700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4714
2.0684e+03 4.7800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4724
2.0727e+03 4.7900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4734
2.0769e+03 4.8000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4741
2.0812e+03 4.8100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4753
2.0855e+03 4.8200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4771
2.0898e+03 4.8300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 180 4784
2.0941e+03 4.8400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4798
2.0983e+03 4.8500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4807
2.1026e+03 4.8600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4824
2.1069e+03 4.8700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4841
2.1112e+03 4.8800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4856
2.1155e+03 4.8900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4869
2.1198e+03 4.9000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4883
2.1244e+03 4.9100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4892
2.1289e+03 4.9200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4902
2.1332e+03 4.9300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4915
2.1375e+03 4.9400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4929
2.1418e+03 4.9500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 181 4942
2.1461e+03 4.9600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 182 4952
2.1504e+03 4.9700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 182 4960
2.1546e+03 4.9800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 182 4969
2.1589e+03 4.9900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 182 4984
2.1632e+03 5.0000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 4993
2.1675e+03 5.0100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5007
2.1718e+03 5.0200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5022
2.1761e+03 5.0300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5032
2.1804e+03 5.0400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5043
2.1846e+03 5.0500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5051
2.1888e+03 5.0600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5059
2.1931e+03 5.0700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5076
2.1973e+03 5.0800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5090
2.2016e+03 5.0900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 183 5097
2.2059e+03 5.1000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 184 5097
2.2102e+03 5.1100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 185 5110
2.2145e+03 5.1200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 185 5124
2.2188e+03 5.1300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 185 5137
2.2232e+03 5.1400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 185 5145
2.2274e+03 5.1500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 185 5157
2.2317e+03 5.1600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 186 5166
2.2359e+03 5.1700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 186 5176
2.2402e+03 5.1800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 186 5188
2.2444e+03 5.1900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 186 5200
2.2487e+03 5.2000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 186 5217
2.2530e+03 5.2100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 187 5228
2.2573e+03 5.2200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 187 5241
2.2616e+03 5.2300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 188 5253
2.2658e+03 5.2400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 188 5270
2.2701e+03 5.2500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 188 5282
2.2743e+03 5.2600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5290
2.2786e+03 5.2700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5303
2.2829e+03 5.2800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5316
2.2872e+03 5.2900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5329
2.2915e+03 5.3000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5346
2.2958e+03 5.3100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 189 5360
2.3001e+03 5.3200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 190 5365
2.3045e+03 5.3300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 190 5380
2.3087e+03 5.3400e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 190 5388
2.3131e+03 5.3500e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 190 5395
2.3173e+03 5.3600e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 191 5402
2.3215e+03 5.3700e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 191 5412
2.3258e+03 5.3800e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 192 5423
2.3301e+03 5.3900e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 193 5436
2.3344e+03 5.4000e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 193 5452
2.3387e+03 5.4100e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 194 5463
2.3430e+03 5.4200e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 194 5478
2.3473e+03 5.4300e+05 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0000e-01 9.9000e-01 1.0000e-01 195 5487
