cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.2236e+03 1.3324e+07 -1.0000e-03 -9.2417e+04 -8.5880e-03 -3.2487e-03 3.5010e-01 1.0000e+00 9.0000e-01 7282 90408
1.2237e+03 1.3325e+07 -1.0000e-03 -9.2418e+04 -5.9200e-04 -2.6948e-03 3.5010e-01 1.0000e+00 9.0000e-01 7284 90410
1.2238e+03 1.3326e+07 -1.0000e-03 -9.2428e+04 -1.0887e-02 -3.9523e-03 3.5009e-01 1.0000e+00 9.0000e-01 7285 90421
1.2239e+03 1.3327e+07 -1.0000e-03 -9.2435e+04 -6.5900e-03 -3.1447e-03 3.5009e-01 1.0000e+00 9.0000e-01 7285 90427
1.2240e+03 1.3328e+07 -1.0000e-03 -9.2440e+04 -4.7920e-03 -5.2319e-02 3.5009e-01 1.0000e+00 9.0000e-01 7286 90432
1.2241e+03 1.3329e+07 -1.0000e-03 -9.2444e+04 -3.6920e-03 -3.7920e-03 3.5008e-01 1.0000e+00 9.0000e-01 7287 90436
1.2241e+03 1.3330e+07 -1.0000e-03 -9.2454e+04 -1.0788e-02 -6.0091e-02 3.5008e-01 1.0000e+00 9.0000e-01 7287 90446
1.2242e+03 1.3331e+07 -1.0000e-03 -9.2459e+04 -4.6890e-03 -2.9171e-03 3.5008e-01 1.0000e+00 9.0000e-01 7289 90452
1.2243e+03 1.3332e+07 -1.0000e-03 -9.2468e+04 -8.6890e-03 -3.5812e-03 3.5007e-01 1.0000e+00 9.0000e-01 7289 90460
1.2244e+03 1.3333e+07 -1.0000e-03 -9.2470e+04 -2.5920e-03 -3.0206e-03 3.5007e-01 1.0000e+00 9.0000e-01 7290 90463
1.2245e+03 1.3334e+07 -1.0000e-03 -9.2480e+04 -9.6880e-03 -3.2043e-03 3.5007e-01 1.0000e+00 9.0000e-01 7290 90472
1.2246e+03 1.3335e+07 -1.0000e-03 -9.2486e+04 -5.6920e-03 -6.6738e-03 3.5006e-01 1.0000e+00 9.0000e-01 7290 90477
1.2247e+03 1.3336e+07 -1.0000e-03 -9.2489e+04 -3.6900e-03 -2.7898e-03 3.5006e-01 1.0000e+00 9.0000e-01 7292 90482
1.2248e+03 1.3337e+07 -1.0000e-03 -9.2504e+04 -1.4885e-02 -6.1443e-03 3.5006e-01 1.0000e+00 9.0000e-01 7292 90496
1.2249e+03 1.3338e+07 -1.0000e-03 -9.2516e+04 -1.1787e-02 1.1560e-02 3.5005e-01 1.0000e+00 3.1176e-10 7292 90507
1.2250e+03 1.3339e+07 -1.0000e-03 -9.2521e+04 -4.7900e-03 -6.2977e-02 3.5005e-01 1.0000e+00 9.0000e-01 7294 90513
1.2251e+03 1.3340e+07 -1.0000e-03 -9.2525e+04 -4.5900e-03 -3.2616e-03 3.5005e-01 1.0000e+00 9.0000e-01 7295 90518
1.2252e+03 1.3341e+07 -1.0000e-03 -9.2533e+04 -7.6900e-03 5.9994e-03 3.5004e-01 1.0000e+00 1.8247e-10 7295 90525
1.2253e+03 1.3342e+07 -1.0000e-03 -9.2541e+04 -7.8920e-03 -2.7009e-03 3.5004e-01 1.0000e+00 9.0000e-01 7295 90532
1.2253e+03 1.3343e+07 -1.0000e-03 -9.2552e+04 -1.0687e-02 -3.4917e-03 3.5004e-01 1.0000e+00 9.0000e-01 7295 90542
1.2254e+03 1.3344e+07 -1.0000e-03 -9.2559e+04 -7.6900e-03 -2.9309e-03 3.5003e-01 1.0000e+00 9.0000e-01 7295 90549
1.2255e+03 1.3345e+07 -1.0000e-03 -9.2564e+04 -4.4910e-03 -2.8613e-03 3.5003e-01 1.0000e+00 9.0000e-01 7295 90553
1.2256e+03 1.3346e+07 -1.0000e-03 -9.2570e+04 -5.7910e-03 -1.7234e-03 3.5002e-01 1.0000e+00 9.0000e-01 7296 90559
1.2257e+03 1.3347e+07 -1.0000e-03 -9.2575e+04 -5.6920e-03 -3.1052e-01 3.5002e-01 1.0000e+00 9.0000e-01 7296 90564
1.2258e+03 1.3348e+07 -1.0000e-03 -9.2586e+04 -1.0586e-02 -2.6686e-03 3.5002e-01 1.0000e+00 9.0000e-01 7296 90574
1.2259e+03 1.3349e+07 -1.0000e-03 -9.2597e+04 -1.0687e-02 -3.9215e-03 3.5001e-01 1.0000e+00 9.0000e-01 7296 90584
1.2260e+03 1.3350e+07 -1.0000e-03 -9.2598e+04 -1.5910e-03 2.8110e-02 3.5001e-01 1.0000e+00 4.7092e-10 7298 90587
1.2261e+03 1.3351e+07 -1.0000e-03 -9.2603e+04 -4.6890e-03 1.0484e-02 3.5001e-01 1.0000e+00 2.6100e-10 7300 90593
1.2262e+03 1.3352e+07 -1.0000e-03 -9.2613e+04 -9.7890e-03 -3.1962e-03 3.5000e-01 1.0000e+00 9.0000e-01 7300 90602
1.2263e+03 1.3353e+07 -1.0000e-03 -9.2623e+04 -1.0788e-02 -6.3893e-02 3.5000e-01 1.0000e+00 9.0000e-01 7300 90612
1.2264e+03 1.3354e+07 -1.0000e-03 -9.2634e+04 -1.0788e-02 -2.0128e-01 3.5000e-01 1.0000e+00 9.0000e-01 7300 90622
1.2264e+03 1.3355e+07 -1.0000e-03 -9.2641e+04 -6.5900e-03 -3.0258e-03 3.4999e-01 1.0000e+00 9.0000e-01 7300 90628
1.2265e+03 1.3356e+07 -1.0000e-03 -9.2648e+04 -6.6910e-03 -4.1821e-03 3.4999e-01 1.0000e+00 9.0000e-01 7300 90634
1.2266e+03 1.3357e+07 -1.0000e-03 -9.2653e+04 -5.6920e-03 -2.7204e-03 3.4999e-01 1.0000e+00 9.0000e-01 7300 90639
1.2267e+03 1.3358e+07 -1.0000e-03 -9.2660e+04 -6.5900e-03 -2.3743e-03 3.4998e-01 1.0000e+00 9.0000e-01 7300 90645
1.2268e+03 1.3359e+07 -1.0000e-03 -9.2666e+04 -6.6910e-03 -2.8279e-03 3.4998e-01 1.0000e+00 9.0000e-01 7300 90651
1.2269e+03 1.3360e+07 -1.0000e-03 -9.2674e+04 -7.6900e-03 -3.3319e-03 3.4998e-01 1.0000e+00 9.0000e-01 7300 90658
1.2270e+03 1.3361e+07 -1.0000e-03 -9.2685e+04 -1.0687e-02 -2.7557e-03 3.4997e-01 1.0000e+00 9.0000e-01 7300 90668
1.2271e+03 1.3362e+07 -1.0000e-03 -9.2689e+04 -4.5900e-03 -3.5903e-03 3.4997e-01 1.0000e+00 9.0000e-01 7301 90673
1.2272e+03 1.3363e+07 -1.0000e-03 -9.2693e+04 -3.3910e-03 -1.1368e-03 3.4997e-01 1.0000e+00 9.0000e-01 7301 90676
1.2273e+03 1.3364e+07 -1.0000e-03 -9.2702e+04 -8.8870e-03 -3.0208e-03 3.4996e-01 1.0000e+00 9.0000e-01 7303 90686
1.2274e+03 1.3365e+07 -1.0000e-03 -9.2710e+04 -8.6890e-03 -3.3697e-03 3.4996e-01 1.0000e+00 9.0000e-01 7303 90694
1.2275e+03 1.3366e+07 -1.0000e-03 -9.2718e+04 -7.5890e-03 -2.0510e-03 3.4995e-01 1.0000e+00 9.0000e-01 7303 90701
1.2275e+03 1.3367e+07 -1.0000e-03 -9.2729e+04 -1.0788e-02 -7.8113e-03 3.4995e-01 1.0000e+00 9.0000e-01 7303 90711
1.2276e+03 1.3368e+07 -1.0000e-03 -9.2739e+04 -9.7870e-03 -3.2491e-03 3.4995e-01 1.0000e+00 9.0000e-01 7304 90721
1.2277e+03 1.3369e+07 -1.0000e-03 -9.2739e+04 -6.9100e-04 -3.2239e-02 3.4994e-01 1.0000e+00 9.0000e-01 7307 90724
1.2278e+03 1.3370e+07 -1.0000e-03 -9.2748e+04 -8.6870e-03 -3.3647e-03 3.4994e-01 1.0000e+00 9.0000e-01 7308 90733
1.2279e+03 1.3371e+07 -1.0000e-03 -9.2750e+04 -1.6940e-03 -9.9646e-04 3.4994e-01 1.0000e+00 9.0000e-01 7309 90735
1.2280e+03 1.3372e+07 -1.0000e-03 -9.2758e+04 -8.6890e-03 -3.0087e-03 3.4993e-01 1.0000e+00 9.0000e-01 7309 90743
1.2281e+03 1.3373e+07 -1.0000e-03 -9.2766e+04 -7.6900e-03 -3.3499e-03 3.4993e-01 1.0000e+00 9.0000e-01 7309 90750
1.2282e+03 1.3374e+07 -1.0000e-03 -9.2769e+04 -2.4910e-03 -3.0001e-03 3.4993e-01 1.0000e+00 9.0000e-01 7310 90753
1.2283e+03 1.3375e+07 -1.0000e-03 -9.2781e+04 -1.2887e-02 2.8111e-02 3.4992e-01 1.0000e+00 4.7005e-10 7310 90765
1.2284e+03 1.3376e+07 -1.0000e-03 -9.2791e+04 -9.6880e-03 -2.1953e-03 3.4992e-01 1.0000e+00 9.0000e-01 7310 90774
1.2285e+03 1.3377e+07 -1.0000e-03 -9.2795e+04 -3.6900e-03 -2.9848e-03 3.4992e-01 1.0000e+00 9.0000e-01 7312 90779
1.2286e+03 1.3378e+07 -1.0000e-03 -9.2799e+04 -4.5920e-03 -3.0298e-03 3.4991e-01 1.0000e+00 9.0000e-01 7312 90783
1.2286e+03 1.3379e+07 -1.0000e-03 -9.2807e+04 -7.7910e-03 -9.2693e-03 3.4991e-01 1.0000e+00 9.0000e-01 7312 90790
1.2287e+03 1.3380e+07 -1.0000e-03 -9.2821e+04 -1.3785e-02 -8.1556e-04 3.4991e-01 1.0000e+00 9.0000e-01 7312 90803
1.2288e+03 1.3381e+07 -1.0000e-03 -9.2826e+04 -4.5900e-03 -2.9956e-03 3.4990e-01 1.0000e+00 9.0000e-01 7313 90808
1.2289e+03 1.3382e+07 -1.0000e-03 -9.2825e+04 4.0700e-04 -2.8758e-03 3.4990e-01 1.0000e+00 9.0000e-01 7315 90809
1.2290e+03 1.3383e+07 -1.0000e-03 -9.2836e+04 -1.0687e-02 4.8419e-03 3.4990e-01 1.0000e+00 1.3472e-10 7315 90819
1.2291e+03 1.3384e+07 -1.0000e-03 -9.2844e+04 -7.6900e-03 -3.2099e-03 3.4989e-01 1.0000e+00 9.0000e-01 7315 90826
1.2292e+03 1.3385e+07 -1.0000e-03 -9.2856e+04 -1.2887e-02 -3.5911e-03 3.4989e-01 1.0000e+00 9.0000e-01 7315 90838
1.2293e+03 1.3386e+07 -1.0000e-03 -9.2867e+04 -1.0788e-02 -9.2070e-04 3.4989e-01 1.0000e+00 9.0000e-01 7315 90848
1.2294e+03 1.3387e+07 -1.0000e-03 -9.2872e+04 -4.6930e-03 -5.8968e-03 3.4988e-01 1.0000e+00 9.0000e-01 7315 90852
1.2295e+03 1.3388e+07 -1.0000e-03 -9.2887e+04 -1.4784e-02 -2.7947e-03 3.4988e-01 1.0000e+00 9.0000e-01 7315 90866
1.2296e+03 1.3389e+07 -1.0000e-03 -9.2891e+04 -4.7900e-03 -3.0488e-03 3.4987e-01 1.0000e+00 9.0000e-01 7317 90872
1.2297e+03 1.3390e+07 -1.0000e-03 -9.2900e+04 -8.7880e-03 -3.3755e-03 3.4987e-01 1.0000e+00 9.0000e-01 7318 90881
1.2297e+03 1.3391e+07 -1.0000e-03 -9.2904e+04 -3.2880e-03 -2.8105e-01 3.4987e-01 1.0000e+00 9.0000e-01 7319 90885
1.2298e+03 1.3392e+07 -1.0000e-03 -9.2908e+04 -4.4910e-03 5.8100e-03 3.4986e-01 1.0000e+00 1.7305e-10 7319 90889
1.2299e+03 1.3393e+07 -1.0000e-03 -9.2918e+04 -9.7890e-03 4.4852e-03 3.4986e-01 1.0000e+00 1.0605e-10 7319 90898
1.2300e+03 1.3394e+07 -1.0000e-03 -9.2922e+04 -4.4910e-03 -7.8107e-03 3.4986e-01 1.0000e+00 9.0000e-01 7319 90902
1.2301e+03 1.3395e+07 -1.0000e-03 -9.2935e+04 -1.2786e-02 -3.7939e-03 3.4985e-01 1.0000e+00 9.0000e-01 7319 90914
1.2302e+03 1.3396e+07 -1.0000e-03 -9.2941e+04 -5.5890e-03 -3.2080e-03 3.4985e-01 1.0000e+00 9.0000e-01 7320 90920
1.2303e+03 1.3397e+07 -1.0000e+00 -9.2953e+04 -1.1888e-02 -1.6670e-01 3.4985e-01 1.0000e+00 9.0000e-01 7320 90931
1.2304e+03 1.3398e+07 -1.0000e-03 -9.2961e+04 -8.6890e-03 -3.3284e-03 3.4984e-01 1.0000e+00 9.0000e-01 7320 90939
1.2305e+03 1.3399e+07 -1.0000e-03 -9.2970e+04 -8.6870e-03 -2.8821e-03 3.4984e-01 1.0000e+00 9.0000e-01 7321 90948
1.2306e+03 1.3400e+07 -1.0000e-03 -9.2975e+04 -4.5920e-03 -3.1702e-03 3.4984e-01 1.0000e+00 9.0000e-01 7321 90952
1.2307e+03 1.3401e+07 -1.0000e-03 -9.2978e+04 -3.7930e-03 -2.0039e-03 3.4983e-01 1.0000e+00 9.0000e-01 7322 90956
1.2308e+03 1.3402e+07 -1.0000e-03 -9.2984e+04 -5.6900e-03 -2.4721e-03 3.4983e-01 1.0000e+00 9.0000e-01 7323 90962
1.2309e+03 1.3403e+07 -1.0000e-03 -9.2989e+04 -4.6910e-03 -1.9128e-03 3.4983e-01 1.0000e+00 9.0000e-01 7324 90967
1.2309e+03 1.3404e+07 -1.0000e-03 -9.2995e+04 -6.5900e-03 -3.2235e-03 3.4982e-01 1.0000e+00 9.0000e-01 7324 90973
1.2310e+03 1.3405e+07 -1.0000e-03 -9.3003e+04 -7.6900e-03 -2.1923e-03 3.4982e-01 1.0000e+00 9.0000e-01 7324 90980
1.2311e+03 1.3406e+07 -1.0000e-03 -9.3005e+04 -1.6960e-03 1.1177e-04 3.4982e-01 1.0000e+00 9.0000e-01 7324 90981
1.2312e+03 1.3407e+07 -1.0000e-03 -9.3013e+04 -8.7880e-03 -3.3797e-03 3.4981e-01 1.0000e+00 9.0000e-01 7325 90990
1.2313e+03 1.3408e+07 -1.0000e-03 -9.3026e+04 -1.2887e-02 2.3382e-02 3.4981e-01 1.0000e+00 4.0551e-10 7325 91002
1.2314e+03 1.3409e+07 -1.0000e-03 -9.3025e+04 1.4080e-03 -2.8866e-03 3.4980e-01 1.0000e+00 9.0000e-01 7328 91003
1.2315e+03 1.3410e+07 -1.0000e-03 -9.3033e+04 -7.6900e-03 -2.8499e-03 3.4980e-01 1.0000e+00 9.0000e-01 7328 91010
1.2316e+03 1.3411e+07 -1.0000e+00 -9.3037e+04 -4.7920e-03 -2.3807e-01 3.4980e-01 1.0000e+00 9.0000e-01 7329 91015
1.2317e+03 1.3412e+07 -1.0000e-03 -9.3052e+04 -1.4885e-02 -3.5263e-03 3.4979e-01 1.0000e+00 9.0000e-01 7329 91029
1.2318e+03 1.3413e+07 -1.0000e-03 -9.3055e+04 -2.7960e-03 1.8317e-02 3.4979e-01 1.0000e+00 3.6265e-10 7329 91031
1.2319e+03 1.3414e+07 -1.0000e-03 -9.3061e+04 -5.5910e-03 -2.3721e-03 3.4979e-01 1.0000e+00 9.0000e-01 7329 91036
1.2320e+03 1.3415e+07 -1.0000e-03 -9.3065e+04 -4.6910e-03 -2.8845e-03 3.4978e-01 1.0000e+00 9.0000e-01 7330 91041
1.2320e+03 1.3416e+07 -1.0000e-03 -9.3072e+04 -6.6910e-03 -1.9948e-02 3.4978e-01 1.0000e+00 9.0000e-01 7330 91047
1.2321e+03 1.3417e+07 -1.0000e-03 -9.3081e+04 -8.6890e-03 -3.3233e-03 3.4978e-01 1.0000e+00 9.0000e-01 7330 91055
1.2322e+03 1.3418e+07 -1.0000e-03 -9.3095e+04 -1.3886e-02 -1.6696e-03 3.4977e-01 1.0000e+00 9.0000e-01 7330 91068
1.2323e+03 1.3419e+07 -1.0000e-03 -9.3101e+04 -6.6910e-03 -2.8493e-03 3.4977e-01 1.0000e+00 9.0000e-01 7330 91074
1.2324e+03 1.3420e+07 -1.0000e-03 -9.3107e+04 -5.6900e-03 -3.9084e-03 3.4977e-01 1.0000e+00 9.0000e-01 7331 91080
1.2325e+03 1.3421e+07 -1.0000e-03 -9.3116e+04 -8.6890e-03 -3.5110e-03 3.4976e-01 1.0000e+00 9.0000e-01 7331 91088
1.2326e+03 1.3422e+07 -1.0000e-03 -9.3117e+04 -1.5930e-03 -1.7634e-03 3.4976e-01 1.0000e+00 9.0000e-01 7332 91090
1.2327e+03 1.3423e+07 -1.0000e-03 -9.3121e+04 -3.3910e-03 -2.6354e-03 3.4976e-01 1.0000e+00 9.0000e-01 7332 91093
1.2328e+03 1.3424e+07 -1.0000e-03 -9.3124e+04 -3.6900e-03 -7.0087e-03 3.4975e-01 1.0000e+00 9.0000e-01 7334 91098
1.2329e+03 1.3425e+07 -1.0000e-03 -9.3128e+04 -3.6900e-03 -6.3965e-02 3.4975e-01 1.0000e+00 9.0000e-01 7336 91103
1.2330e+03 1.3426e+07 -1.0000e-03 -9.3137e+04 -8.6890e-03 -3.5445e-03 3.4975e-01 1.0000e+00 9.0000e-01 7336 91111
1.2331e+03 1.3427e+07 -1.0000e-03 -9.3145e+04 -8.6870e-03 -2.8971e-03 3.4974e-01 1.0000e+00 9.0000e-01 7337 91120
1.2331e+03 1.3428e+07 -1.0000e-03 -9.3151e+04 -5.5910e-03 -1.6866e-03 3.4974e-01 1.0000e+00 9.0000e-01 7337 91125
1.2332e+03 1.3429e+07 -1.0000e-03 -9.3157e+04 -5.5890e-03 1.1391e-03 3.4973e-01 1.0000e+00 4.5253e-10 7338 91131
1.2333e+03 1.3430e+07 -1.0000e-03 -9.3162e+04 -5.7910e-03 -3.3109e-03 3.4973e-01 1.0000e+00 9.0000e-01 7339 91137
1.2334e+03 1.3431e+07 -1.0000e-03 -9.3165e+04 -2.7920e-03 -2.1292e-03 3.4973e-01 1.0000e+00 9.0000e-01 7341 91141
1.2335e+03 1.3432e+07 -1.0000e-03 -9.3170e+04 -4.7920e-03 -3.7948e-03 3.4972e-01 1.0000e+00 9.0000e-01 7342 91146
1.2336e+03 1.3433e+07 -1.0000e-03 -9.3177e+04 -6.6910e-03 -3.1566e-03 3.4972e-01 1.0000e+00 9.0000e-01 7342 91152
1.2337e+03 1.3434e+07 -1.0000e-03 -9.3181e+04 -4.5920e-03 2.1276e-04 3.4972e-01 1.0000e+00 1.7060e-11 7342 91156
1.2338e+03 1.3435e+07 -1.0000e-03 -9.3183e+04 -1.5930e-03 -3.6433e-03 3.4971e-01 1.0000e+00 9.0000e-01 7343 91158
1.2339e+03 1.3436e+07 -1.0000e-03 -9.3195e+04 -1.1787e-02 -2.4035e-03 3.4971e-01 1.0000e+00 9.0000e-01 7343 91169
1.2340e+03 1.3437e+07 -1.0000e-03 -9.3201e+04 -6.7880e-03 -3.2292e-03 3.4971e-01 1.0000e+00 9.0000e-01 7345 91177
1.2341e+03 1.3438e+07 -1.0000e-03 -9.3206e+04 -4.3900e-03 -3.2296e-03 3.4970e-01 1.0000e+00 9.0000e-01 7345 91181
1.2342e+03 1.3439e+07 -1.0000e-03 -9.3215e+04 -8.7880e-03 -3.0297e-03 3.4970e-01 1.0000e+00 9.0000e-01 7346 91190
1.2342e+03 1.3440e+07 -1.0000e-03 -9.3220e+04 -5.6920e-03 -3.4103e-03 3.4970e-01 1.0000e+00 9.0000e-01 7346 91195
1.2343e+03 1.3441e+07 -1.0000e-03 -9.3224e+04 -3.5910e-03 -2.8639e-03 3.4969e-01 1.0000e+00 9.0000e-01 7347 91199
1.2344e+03 1.3442e+07 -1.0000e-03 -9.3236e+04 -1.1686e-02 -3.3804e-03 3.4969e-01 1.0000e+00 9.0000e-01 7347 91210
1.2345e+03 1.3443e+07 -1.0000e-03 -9.3244e+04 -8.7900e-03 -3.6723e-03 3.4969e-01 1.0000e+00 9.0000e-01 7347 91218
1.2346e+03 1.3444e+07 -1.0000e-03 -9.3248e+04 -3.6920e-03 -5.1990e-03 3.4968e-01 1.0000e+00 9.0000e-01 7348 91222
1.2347e+03 1.3445e+07 -1.0000e-03 -9.3258e+04 -9.7890e-03 -1.8084e-01 3.4968e-01 1.0000e+00 9.0000e-01 7348 91231
1.2348e+03 1.3446e+07 -1.0000e-03 -9.3262e+04 -3.6920e-03 -2.8443e-03 3.4968e-01 1.0000e+00 9.0000e-01 7349 91235
1.2349e+03 1.3447e+07 -1.0000e-03 -9.3267e+04 -5.6900e-03 -2.5230e-03 3.4967e-01 1.0000e+00 9.0000e-01 7350 91241
1.2350e+03 1.3448e+07 -1.0000e-03 -9.3274e+04 -6.7900e-03 -3.4340e-03 3.4967e-01 1.0000e+00 9.0000e-01 7351 91248
1.2351e+03 1.3449e+07 -1.0000e-03 -9.3282e+04 -7.5890e-03 -2.9550e-03 3.4966e-01 1.0000e+00 9.0000e-01 7351 91255
1.2352e+03 1.3450e+07 -1.0000e-03 -9.3290e+04 -8.5880e-03 -3.6807e-03 3.4966e-01 1.0000e+00 9.0000e-01 7351 91263
1.2353e+03 1.3451e+07 -1.0000e-03 -9.3296e+04 -5.5890e-03 -2.7195e-03 3.4966e-01 1.0000e+00 9.0000e-01 7352 91269
1.2354e+03 1.3452e+07 -1.0000e-03 -9.3300e+04 -4.4910e-03 7.9690e-02 3.4965e-01 1.0000e+00 8.8079e-10 7352 91273
1.2354e+03 1.3453e+07 -1.0000e-03 -9.3307e+04 -6.6890e-03 -3.1100e-03 3.4965e-01 1.0000e+00 9.0000e-01 7353 91280
1.2355e+03 1.3454e+07 -1.0000e-03 -9.3309e+04 -1.6920e-03 -3.1375e-03 3.4965e-01 1.0000e+00 9.0000e-01 7355 91283
1.2356e+03 1.3455e+07 -1.0000e-03 -9.3316e+04 -6.7920e-03 -2.7070e-03 3.4964e-01 1.0000e+00 9.0000e-01 7355 91289
1.2357e+03 1.3456e+07 -1.0000e-03 -9.3323e+04 -7.7890e-03 -3.4861e-03 3.4964e-01 1.0000e+00 9.0000e-01 7356 91297
1.2358e+03 1.3457e+07 -1.0000e-03 -9.3328e+04 -4.4890e-03 -2.7509e-03 3.4964e-01 1.0000e+00 9.0000e-01 7357 91302
1.2359e+03 1.3458e+07 -1.0000e-03 -9.3338e+04 -9.8880e-03 1.0654e-04 3.4963e-01 1.0000e+00 9.0000e-01 7358 91312
1.2360e+03 1.3459e+07 -1.0000e-03 -9.3344e+04 -6.6910e-03 -2.3419e-01 3.4963e-01 1.0000e+00 9.0000e-01 7358 91318
1.2361e+03 1.3460e+07 -1.0000e-03 -9.3360e+04 -1.5884e-02 -3.8804e-03 3.4963e-01 1.0000e+00 9.0000e-01 7358 91333
1.2362e+03 1.3461e+07 -1.0000e-03 -9.3368e+04 -7.5890e-03 -3.3656e-03 3.4962e-01 1.0000e+00 9.0000e-01 7358 91340
1.2363e+03 1.3462e+07 -1.0000e-03 -9.3378e+04 -9.8900e-03 -2.6496e-03 3.4962e-01 1.0000e+00 9.0000e-01 7358 91349
1.2364e+03 1.3463e+07 -1.0000e-03 -9.3389e+04 -1.0788e-02 -3.4694e-03 3.4962e-01 1.0000e+00 9.0000e-01 7358 91359
1.2365e+03 1.3464e+07 -1.0000e-03 -9.3397e+04 -8.7900e-03 -2.8746e-03 3.4961e-01 1.0000e+00 9.0000e-01 7358 91367
1.2365e+03 1.3465e+07 -1.0000e-03 -9.3402e+04 -4.5920e-03 -2.9060e-03 3.4961e-01 1.0000e+00 9.0000e-01 7358 91371
1.2366e+03 1.3466e+07 -1.0000e-03 -9.3406e+04 -4.5920e-03 -5.8779e-02 3.4961e-01 1.0000e+00 9.0000e-01 7358 91375
1.2367e+03 1.3467e+07 -1.0000e-03 -9.3413e+04 -6.5900e-03 -1.9160e-03 3.4960e-01 1.0000e+00 9.0000e-01 7358 91381
1.2368e+03 1.3468e+07 -1.0000e-03 -9.3421e+04 -7.7890e-03 -2.9954e-02 3.4960e-01 1.0000e+00 9.0000e-01 7359 91389
1.2369e+03 1.3469e+07 -1.0000e-03 -9.3425e+04 -4.4910e-03 -3.1815e-03 3.4959e-01 1.0000e+00 9.0000e-01 7359 91393
1.2370e+03 1.3470e+07 -1.0000e-03 -9.3433e+04 -7.6900e-03 -1.8387e-03 3.4959e-01 1.0000e+00 9.0000e-01 7359 91400
1.2371e+03 1.3471e+07 -1.0000e-03 -9.3441e+04 -7.7890e-03 -3.2637e-03 3.4959e-01 1.0000e+00 9.0000e-01 7360 91408
1.2372e+03 1.3472e+07 -1.0000e-03 -9.3447e+04 -5.6900e-03 -8.7766e-04 3.4958e-01 1.0000e+00 9.0000e-01 7361 91414
1.2373e+03 1.3473e+07 -1.0000e-03 -9.3449e+04 -2.5900e-03 -2.8415e-03 3.4958e-01 1.0000e+00 9.0000e-01 7363 91418
1.2374e+03 1.3474e+07 -1.0000e-03 -9.3455e+04 -5.6900e-03 -4.1829e-03 3.4958e-01 1.0000e+00 9.0000e-01 7364 91424
1.2375e+03 1.3475e+07 -1.0000e-03 -9.3460e+04 -5.6900e-03 -3.5620e-03 3.4957e-01 1.0000e+00 9.0000e-01 7365 91430
1.2376e+03 1.3476e+07 -1.0000e-03 -9.3467e+04 -6.5900e-03 -3.0996e-03 3.4957e-01 1.0000e+00 9.0000e-01 7365 91436
1.2376e+03 1.3477e+07 -1.0000e-03 -9.3471e+04 -3.4900e-03 -3.3864e-03 3.4957e-01 1.0000e+00 9.0000e-01 7366 91440
1.2377e+03 1.3478e+07 -1.0000e-03 -9.3478e+04 -7.6900e-03 -2.9905e-03 3.4956e-01 1.0000e+00 9.0000e-01 7366 91447
1.2378e+03 1.3479e+07 -1.0000e-03 -9.3488e+04 -9.6880e-03 -2.6254e-03 3.4956e-01 1.0000e+00 9.0000e-01 7366 91456
1.2379e+03 1.3480e+07 -1.0000e-03 -9.3492e+04 -3.5910e-03 -2.9033e-03 3.4956e-01 1.0000e+00 9.0000e-01 7367 91460
1.2380e+03 1.3481e+07 -1.0000e-03 -9.3496e+04 -4.6910e-03 -2.1541e-03 3.4955e-01 1.0000e+00 9.0000e-01 7368 91465
1.2381e+03 1.3482e+07 -1.0000e-03 -9.3500e+04 -3.5930e-03 -3.1378e-03 3.4955e-01 1.0000e+00 9.0000e-01 7368 91468
1.2382e+03 1.3483e+07 -1.0000e-03 -9.3502e+04 -2.5920e-03 9.6970e-02 3.4955e-01 1.0000e+00 9.9024e-10 7369 91471
1.2383e+03 1.3484e+07 -1.0000e-03 -9.3508e+04 -5.6900e-03 -3.1385e-03 3.4954e-01 1.0000e+00 9.0000e-01 7370 91477
1.2384e+03 1.3485e+07 -1.0000e-03 -9.3516e+04 -7.6900e-03 -1.6575e-03 3.4954e-01 1.0000e+00 9.0000e-01 7370 91484
1.2385e+03 1.3486e+07 -1.0000e-03 -9.3524e+04 -8.6890e-03 -2.3218e-03 3.4954e-01 1.0000e+00 9.0000e-01 7370 91492
1.2386e+03 1.3487e+07 -1.0000e-03 -9.3525e+04 -6.9300e-04 -3.1688e-03 3.4953e-01 1.0000e+00 9.0000e-01 7372 91494
1.2387e+03 1.3488e+07 -1.0000e-03 -9.3536e+04 -1.0788e-02 -2.6143e-03 3.4953e-01 1.0000e+00 9.0000e-01 7372 91504
1.2387e+03 1.3489e+07 -1.0000e-03 -9.3545e+04 -8.6890e-03 -3.3517e-03 3.4952e-01 1.0000e+00 9.0000e-01 7372 91512
1.2388e+03 1.3490e+07 -1.0000e-03 -9.3548e+04 -3.5930e-03 -2.5094e-03 3.4952e-01 1.0000e+00 9.0000e-01 7372 91515
1.2389e+03 1.3491e+07 -1.0000e-03 -9.3556e+04 -7.6880e-03 -2.4461e-03 3.4952e-01 1.0000e+00 9.0000e-01 7373 91523
1.2390e+03 1.3492e+07 -1.0000e-03 -9.3560e+04 -3.6920e-03 -2.0580e-01 3.4951e-01 1.0000e+00 9.0000e-01 7374 91527
1.2391e+03 1.3493e+07 -1.0000e-03 -9.3574e+04 -1.3886e-02 -2.2964e-01 3.4951e-01 1.0000e+00 9.0000e-01 7374 91540
