cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.7388e+03 1.9747e+07 -1.0000e-03 -1.3263e+05 -1.1787e-02 -3.0976e-03 3.2832e-01 1.0000e+00 9.0000e-01 11985 130819
1.7389e+03 1.9748e+07 -1.0000e-03 -1.3264e+05 -7.6900e-03 -9.0193e-02 3.2832e-01 1.0000e+00 9.0000e-01 11985 130826
1.7390e+03 1.9749e+07 -1.0000e-03 -1.3265e+05 -3.6920e-03 -3.0249e-03 3.2832e-01 1.0000e+00 9.0000e-01 11986 130830
1.7391e+03 1.9750e+07 -1.0000e-03 -1.3265e+05 -4.7900e-03 -2.8723e-03 3.2831e-01 1.0000e+00 9.0000e-01 11988 130836
1.7392e+03 1.9751e+07 -1.0000e-03 -1.3266e+05 -5.6900e-03 -2.9143e-03 3.2831e-01 1.0000e+00 9.0000e-01 11989 130842
1.7393e+03 1.9752e+07 -1.0000e-03 -1.3266e+05 -3.6940e-03 -3.5031e-03 3.2831e-01 1.0000e+00 9.0000e-01 11989 130845
1.7394e+03 1.9753e+07 -1.0000e-03 -1.3267e+05 -6.7900e-03 -6.0560e-02 3.2830e-01 1.0000e+00 9.0000e-01 11990 130852
1.7394e+03 1.9754e+07 -1.0000e-03 -1.3268e+05 -1.1787e-02 -6.4177e-03 3.2830e-01 1.0000e+00 9.0000e-01 11990 130863
1.7395e+03 1.9755e+07 -1.0000e-03 -1.3268e+05 -6.9100e-04 -7.3949e-03 3.2830e-01 1.0000e+00 9.0000e-01 11993 130866
1.7396e+03 1.9756e+07 -1.0000e-03 -1.3268e+05 -3.5910e-03 -3.3908e-03 3.2829e-01 1.0000e+00 9.0000e-01 11994 130870
1.7397e+03 1.9757e+07 -1.0000e-03 -1.3269e+05 -7.6880e-03 8.8056e-03 3.2829e-01 1.0000e+00 8.2560e-10 11995 130878
1.7398e+03 1.9758e+07 -1.0000e-03 -1.3270e+05 -4.8950e-03 -3.3484e-03 3.2829e-01 1.0000e+00 9.0000e-01 11995 130882
1.7399e+03 1.9759e+07 -1.0000e-03 -1.3270e+05 -3.5910e-03 -3.8000e-03 3.2828e-01 1.0000e+00 9.0000e-01 11996 130886
1.7400e+03 1.9760e+07 -1.0000e-03 -1.3271e+05 -8.6870e-03 -2.7976e-01 3.2828e-01 1.0000e+00 9.0000e-01 11997 130895
1.7401e+03 1.9761e+07 -1.0000e-03 -1.3271e+05 -5.5910e-03 -3.6155e-03 3.2828e-01 1.0000e+00 9.0000e-01 11997 130900
1.7402e+03 1.9762e+07 -1.0000e-03 -1.3272e+05 -7.6900e-03 6.9624e-03 3.2827e-01 1.0000e+00 8.1996e-10 11997 130907
1.7402e+03 1.9763e+07 -1.0000e-03 -1.3273e+05 -7.5890e-03 -3.5496e-03 3.2827e-01 1.0000e+00 9.0000e-01 11997 130914
1.7403e+03 1.9764e+07 -1.0000e-03 -1.3273e+05 -1.7950e-03 -2.9146e-03 3.2827e-01 1.0000e+00 9.0000e-01 11998 130916
1.7404e+03 1.9765e+07 -1.0000e-03 -1.3274e+05 -9.6880e-03 -3.3787e-03 3.2826e-01 1.0000e+00 9.0000e-01 11998 130925
1.7405e+03 1.9766e+07 -1.0000e-03 -1.3275e+05 -8.6890e-03 -3.3481e-03 3.2826e-01 1.0000e+00 9.0000e-01 11998 130933
1.7406e+03 1.9767e+07 -1.0000e-03 -1.3276e+05 -8.6890e-03 -3.4989e-03 3.2826e-01 1.0000e+00 9.0000e-01 11998 130941
1.7407e+03 1.9768e+07 -1.0000e-03 -1.3276e+05 -1.5910e-03 -1.5978e-03 3.2825e-01 1.0000e+00 9.0000e-01 12000 130944
1.7408e+03 1.9769e+07 -1.0000e-03 -1.3276e+05 -4.7920e-03 -2.7466e-03 3.2825e-01 1.0000e+00 9.0000e-01 12001 130949
1.7409e+03 1.9770e+07 -1.0000e-03 -1.3277e+05 -8.7900e-03 -3.2408e-03 3.2825e-01 1.0000e+00 9.0000e-01 12001 130957
1.7410e+03 1.9771e+07 -1.0000e-03 -1.3278e+05 -6.6910e-03 1.2763e-01 3.2824e-01 1.0000e+00 2.0212e-09 12001 130963
1.7410e+03 1.9772e+07 -1.0000e-03 -1.3278e+05 -4.5920e-03 -3.6077e-03 3.2824e-01 1.0000e+00 9.0000e-01 12001 130967
1.7411e+03 1.9773e+07 -1.0000e-03 -1.3279e+05 -4.7900e-03 -2.9402e-03 3.2824e-01 1.0000e+00 9.0000e-01 12003 130973
1.7412e+03 1.9774e+07 -1.0000e-03 -1.3280e+05 -6.6890e-03 -2.8757e-03 3.2823e-01 1.0000e+00 9.0000e-01 12004 130980
1.7413e+03 1.9775e+07 -1.0000e-03 -1.3280e+05 -1.6920e-03 -4.2422e-03 3.2823e-01 1.0000e+00 9.0000e-01 12006 130983
1.7414e+03 1.9776e+07 -1.0000e-03 -1.3281e+05 -8.6890e-03 -3.3104e-03 3.2823e-01 1.0000e+00 9.0000e-01 12006 130991
1.7415e+03 1.9777e+07 -1.0000e-03 -1.3281e+05 -6.6890e-03 -3.1940e-03 3.2822e-01 1.0000e+00 9.0000e-01 12007 130998
1.7416e+03 1.9778e+07 -1.0000e-03 -1.3282e+05 -6.6910e-03 -3.1257e-03 3.2822e-01 1.0000e+00 9.0000e-01 12007 131004
1.7417e+03 1.9779e+07 -1.0000e-03 -1.3283e+05 -8.6890e-03 -2.4023e-03 3.2822e-01 1.0000e+00 9.0000e-01 12007 131012
1.7418e+03 1.9780e+07 -1.0000e-03 -1.3284e+05 -9.7870e-03 -2.7193e-03 3.2821e-01 1.0000e+00 9.0000e-01 12008 131022
1.7418e+03 1.9781e+07 -1.0000e-03 -1.3284e+05 -1.4920e-03 4.6603e-03 3.2821e-01 1.0000e+00 6.9571e-10 12009 131024
1.7419e+03 1.9782e+07 -1.0000e-03 -1.3284e+05 -2.4910e-03 -3.0107e-03 3.2821e-01 1.0000e+00 9.0000e-01 12010 131027
1.7420e+03 1.9783e+07 1.0000e+00 -1.3284e+05 3.1000e-04 2.5376e-02 3.2820e-01 1.0000e+00 1.1472e-09 12014 131030
1.7421e+03 1.9784e+07 -1.0000e-03 -1.3285e+05 -3.6920e-03 2.1352e-03 3.2820e-01 1.0000e+00 8.0902e-10 12015 131034
1.7422e+03 1.9785e+07 -1.0000e-03 -1.3285e+05 -2.7940e-03 -2.9859e-01 3.2820e-01 1.0000e+00 9.0000e-01 12016 131037
1.7423e+03 1.9786e+07 -1.0000e-03 -1.3286e+05 -8.5880e-03 -3.3903e-03 3.2819e-01 1.0000e+00 9.0000e-01 12016 131045
1.7424e+03 1.9787e+07 -1.0000e-03 -1.3286e+05 -3.6940e-03 -2.1814e-03 3.2819e-01 1.0000e+00 9.0000e-01 12016 131048
1.7425e+03 1.9788e+07 -1.0000e-03 -1.3286e+05 -4.6910e-03 -3.7150e-03 3.2819e-01 1.0000e+00 9.0000e-01 12017 131053
1.7425e+03 1.9789e+07 -1.0000e-03 -1.3288e+05 -1.2887e-02 -2.9528e-03 3.2818e-01 1.0000e+00 9.0000e-01 12017 131065
1.7426e+03 1.9790e+07 -1.0000e-03 -1.3288e+05 -6.3880e-03 -3.0023e-03 3.2818e-01 1.0000e+00 9.0000e-01 12017 131071
1.7427e+03 1.9791e+07 -1.0000e-03 -1.3289e+05 -5.3890e-03 -3.4512e-03 3.2818e-01 1.0000e+00 9.0000e-01 12017 131076
1.7428e+03 1.9792e+07 -1.0000e-03 -1.3290e+05 -7.6900e-03 -2.7331e-03 3.2817e-01 1.0000e+00 9.0000e-01 12017 131083
1.7429e+03 1.9793e+07 -1.0000e-03 -1.3290e+05 -7.6900e-03 -3.4202e-03 3.2817e-01 1.0000e+00 9.0000e-01 12017 131090
1.7430e+03 1.9794e+07 -1.0000e-03 -1.3291e+05 -8.6890e-03 -3.2380e-03 3.2817e-01 1.0000e+00 9.0000e-01 12017 131098
1.7431e+03 1.9795e+07 -1.0000e-03 -1.3292e+05 -6.5900e-03 -2.3748e-03 3.2816e-01 1.0000e+00 9.0000e-01 12017 131104
1.7432e+03 1.9796e+07 -1.0000e-03 -1.3293e+05 -6.7880e-03 -3.6179e-03 3.2816e-01 1.0000e+00 9.0000e-01 12019 131112
1.7433e+03 1.9797e+07 -1.0000e-03 -1.3293e+05 -6.6910e-03 -9.6566e-03 3.2816e-01 1.0000e+00 9.0000e-01 12019 131118
1.7433e+03 1.9798e+07 -1.0000e-03 -1.3294e+05 -9.7870e-03 -3.6013e-03 3.2815e-01 1.0000e+00 9.0000e-01 12020 131128
1.7434e+03 1.9799e+07 -1.0000e-03 -1.3295e+05 -8.7880e-03 -4.8886e-03 3.2815e-01 1.0000e+00 9.0000e-01 12021 131137
1.7435e+03 1.9800e+07 -1.0000e-03 -1.3296e+05 -8.6890e-03 -9.3860e-03 3.2815e-01 1.0000e+00 9.0000e-01 12021 131145
1.7436e+03 1.9801e+07 -1.0000e-03 -1.3297e+05 -1.0586e-02 -3.2314e-03 3.2814e-01 1.0000e+00 9.0000e-01 12021 131155
1.7437e+03 1.9802e+07 -1.0000e-03 -1.3298e+05 -4.7900e-03 -4.0150e-03 3.2814e-01 1.0000e+00 9.0000e-01 12023 131161
1.7438e+03 1.9803e+07 -1.0000e-03 -1.3298e+05 -5.5890e-03 -1.7409e-03 3.2814e-01 1.0000e+00 9.0000e-01 12024 131167
1.7439e+03 1.9804e+07 -1.0000e-03 -1.3299e+05 -1.2786e-02 -3.2852e-03 3.2813e-01 1.0000e+00 9.0000e-01 12024 131179
1.7440e+03 1.9805e+07 -1.0000e-03 -1.3300e+05 -2.6930e-03 -3.9045e-03 3.2813e-01 1.0000e+00 9.0000e-01 12025 131182
1.7441e+03 1.9806e+07 -1.0000e-03 -1.3301e+05 -1.0788e-02 -2.5912e-01 3.2813e-01 1.0000e+00 9.0000e-01 12025 131192
1.7441e+03 1.9807e+07 -1.0000e-03 -1.3302e+05 -8.7880e-03 -2.8438e-03 3.2812e-01 1.0000e+00 9.0000e-01 12026 131201
1.7442e+03 1.9808e+07 -1.0000e-03 -1.3302e+05 -2.5900e-03 -2.5368e-03 3.2812e-01 1.0000e+00 9.0000e-01 12028 131205
1.7443e+03 1.9809e+07 -1.0000e-03 -1.3303e+05 -1.0788e-02 -3.1096e-03 3.2812e-01 1.0000e+00 9.0000e-01 12028 131215
1.7444e+03 1.9810e+07 -1.0000e-03 -1.3304e+05 -6.7900e-03 -8.0998e-03 3.2812e-01 1.0000e+00 9.0000e-01 12029 131222
1.7445e+03 1.9811e+07 -1.0000e-03 -1.3304e+05 -7.5890e-03 1.8136e-01 3.2811e-01 1.0000e+00 2.2719e-09 12029 131229
1.7446e+03 1.9812e+07 -1.0000e-03 -1.3305e+05 -5.6920e-03 -1.5483e-03 3.2811e-01 1.0000e+00 9.0000e-01 12029 131234
1.7447e+03 1.9813e+07 -1.0000e-03 -1.3306e+05 -5.6900e-03 -1.4800e-03 3.2811e-01 1.0000e+00 9.0000e-01 12030 131240
1.7448e+03 1.9814e+07 -1.0000e-03 -1.3306e+05 -7.7890e-03 -8.2028e-03 3.2810e-01 1.0000e+00 9.0000e-01 12031 131248
1.7448e+03 1.9815e+07 -1.0000e-03 -1.3307e+05 -7.5890e-03 -5.7734e-03 3.2810e-01 1.0000e+00 9.0000e-01 12031 131255
1.7449e+03 1.9816e+07 -1.0000e-03 -1.3308e+05 -7.5890e-03 4.8318e-02 3.2810e-01 1.0000e+00 1.4884e-09 12031 131262
1.7450e+03 1.9817e+07 -1.0000e-03 -1.3309e+05 -1.4885e-02 -3.4751e-03 3.2809e-01 1.0000e+00 9.0000e-01 12031 131276
1.7451e+03 1.9818e+07 -1.0000e-03 -1.3311e+05 -1.3785e-02 -2.7813e-03 3.2809e-01 1.0000e+00 9.0000e-01 12031 131289
1.7452e+03 1.9819e+07 -1.0000e-03 -1.3311e+05 -2.6910e-03 -3.4905e-03 3.2809e-01 1.0000e+00 9.0000e-01 12033 131293
1.7453e+03 1.9820e+07 -1.0000e-03 -1.3312e+05 -7.6900e-03 -2.5636e-03 3.2808e-01 1.0000e+00 9.0000e-01 12033 131300
1.7454e+03 1.9821e+07 -1.0000e-03 -1.3312e+05 -5.5910e-03 -3.1264e-03 3.2808e-01 1.0000e+00 9.0000e-01 12033 131305
1.7455e+03 1.9822e+07 -1.0000e-03 -1.3313e+05 -3.6940e-03 -6.3599e-03 3.2808e-01 1.0000e+00 9.0000e-01 12033 131308
1.7456e+03 1.9823e+07 -1.0000e-03 -1.3313e+05 -4.7920e-03 -2.5309e-01 3.2807e-01 1.0000e+00 9.0000e-01 12034 131313
1.7456e+03 1.9824e+07 -1.0000e-03 -1.3315e+05 -1.4784e-02 -2.7901e-01 3.2807e-01 1.0000e+00 9.0000e-01 12034 131327
1.7457e+03 1.9825e+07 -1.0000e-03 -1.3315e+05 -6.5900e-03 -3.1174e-03 3.2807e-01 1.0000e+00 9.0000e-01 12034 131333
1.7458e+03 1.9826e+07 -1.0000e-03 -1.3316e+05 -4.6890e-03 -3.6336e-03 3.2806e-01 1.0000e+00 9.0000e-01 12036 131339
1.7459e+03 1.9827e+07 -1.0000e-03 -1.3317e+05 -8.7880e-03 -3.1246e-01 3.2806e-01 1.0000e+00 9.0000e-01 12037 131348
1.7460e+03 1.9828e+07 -1.0000e-03 -1.3317e+05 -7.7910e-03 -2.9606e-03 3.2806e-01 1.0000e+00 9.0000e-01 12037 131355
1.7461e+03 1.9829e+07 -1.0000e-03 -1.3318e+05 -6.6910e-03 -2.4686e-03 3.2805e-01 1.0000e+00 9.0000e-01 12037 131361
1.7462e+03 1.9830e+07 -1.0000e-03 -1.3319e+05 -3.5910e-03 8.8064e-03 3.2805e-01 1.0000e+00 8.2259e-10 12038 131365
1.7463e+03 1.9831e+07 -1.0000e-03 -1.3319e+05 -6.9300e-04 -3.2283e-03 3.2805e-01 1.0000e+00 9.0000e-01 12040 131367
1.7464e+03 1.9832e+07 -1.0000e-03 -1.3319e+05 -8.6890e-03 -4.9803e-02 3.2804e-01 1.0000e+00 9.0000e-01 12040 131375
1.7464e+03 1.9833e+07 -1.0000e-03 -1.3321e+05 -1.0687e-02 -3.3242e-03 3.2804e-01 1.0000e+00 9.0000e-01 12040 131385
1.7465e+03 1.9834e+07 -1.0000e-03 -1.3321e+05 -2.5920e-03 3.0601e-02 3.2804e-01 1.0000e+00 1.2872e-09 12041 131388
1.7466e+03 1.9835e+07 -1.0000e-03 -1.3322e+05 -7.7890e-03 -3.3372e-03 3.2803e-01 1.0000e+00 9.0000e-01 12042 131396
1.7467e+03 1.9836e+07 -1.0000e-03 -1.3322e+05 -4.6910e-03 -2.8005e-03 3.2803e-01 1.0000e+00 9.0000e-01 12043 131401
1.7468e+03 1.9837e+07 -1.0000e-03 -1.3322e+05 -1.6920e-03 -2.7747e-03 3.2803e-01 1.0000e+00 9.0000e-01 12045 131404
1.7469e+03 1.9838e+07 -1.0000e-03 -1.3323e+05 -1.1888e-02 -2.4708e-01 3.2802e-01 1.0000e+00 9.0000e-01 12045 131415
1.7470e+03 1.9839e+07 -1.0000e-03 -1.3324e+05 -5.5890e-03 -1.5647e-03 3.2802e-01 1.0000e+00 9.0000e-01 12046 131421
1.7471e+03 1.9840e+07 -1.0000e-03 -1.3325e+05 -5.7910e-03 -9.6066e-03 3.2802e-01 1.0000e+00 9.0000e-01 12047 131427
1.7472e+03 1.9841e+07 -1.0000e-03 -1.3325e+05 -4.3860e-03 -3.4824e-03 3.2801e-01 1.0000e+00 9.0000e-01 12049 131433
1.7472e+03 1.9842e+07 -1.0000e-03 -1.3325e+05 -4.7920e-03 -4.8213e-03 3.2801e-01 1.0000e+00 9.0000e-01 12050 131438
1.7473e+03 1.9843e+07 -1.0000e-03 -1.3326e+05 -3.5910e-03 -2.6411e-03 3.2801e-01 1.0000e+00 9.0000e-01 12051 131442
1.7474e+03 1.9844e+07 -1.0000e-03 -1.3326e+05 -3.4900e-03 -2.9384e-03 3.2800e-01 1.0000e+00 9.0000e-01 12052 131446
1.7475e+03 1.9845e+07 -1.0000e-03 -1.3327e+05 -4.4910e-03 -1.0499e-03 3.2800e-01 1.0000e+00 9.0000e-01 12052 131450
1.7476e+03 1.9846e+07 1.0000e-01 -1.3327e+05 -8.6890e-03 -2.0037e-03 3.2800e-01 1.0000e+00 9.0000e-01 12052 131458
1.7477e+03 1.9847e+07 -1.0000e-03 -1.3328e+05 -3.6940e-03 -3.4662e-03 3.2799e-01 1.0000e+00 9.0000e-01 12052 131461
1.7478e+03 1.9848e+07 -1.0000e-03 -1.3329e+05 -8.7860e-03 -4.0262e-03 3.2799e-01 1.0000e+00 9.0000e-01 12054 131471
1.7479e+03 1.9849e+07 -1.0000e-03 -1.3329e+05 -4.6890e-03 -3.2662e-03 3.2799e-01 1.0000e+00 9.0000e-01 12056 131477
1.7479e+03 1.9850e+07 -1.0000e-03 -1.3330e+05 -1.0788e-02 -3.6865e-03 3.2798e-01 1.0000e+00 9.0000e-01 12056 131487
1.7480e+03 1.9851e+07 -1.0000e-03 -1.3331e+05 -3.4900e-03 -2.5022e-03 3.2798e-01 1.0000e+00 9.0000e-01 12057 131491
1.7481e+03 1.9852e+07 -1.0000e-03 -1.3331e+05 -7.6880e-03 -3.5599e-03 3.2798e-01 1.0000e+00 9.0000e-01 12058 131499
1.7482e+03 1.9853e+07 -1.0000e-03 -1.3332e+05 -4.5920e-03 -2.7311e-03 3.2797e-01 1.0000e+00 9.0000e-01 12058 131503
1.7483e+03 1.9854e+07 -1.0000e-03 -1.3332e+05 -5.5910e-03 4.2104e-02 3.2797e-01 1.0000e+00 1.4288e-09 12058 131508
1.7484e+03 1.9855e+07 -1.0000e-03 -1.3333e+05 -8.7900e-03 -3.9453e-03 3.2797e-01 1.0000e+00 9.0000e-01 12058 131516
1.7485e+03 1.9856e+07 -1.0000e-03 -1.3334e+05 -1.0788e-02 -2.7922e-03 3.2796e-01 1.0000e+00 9.0000e-01 12058 131526
1.7486e+03 1.9857e+07 -1.0000e-03 -1.3335e+05 -3.4900e-03 -2.6557e-03 3.2796e-01 1.0000e+00 9.0000e-01 12059 131530
1.7487e+03 1.9858e+07 -1.0000e-03 -1.3335e+05 -3.5930e-03 -1.5355e-03 3.2796e-01 1.0000e+00 9.0000e-01 12059 131533
1.7487e+03 1.9859e+07 -1.0000e-03 -1.3335e+05 -1.4920e-03 -3.0834e-03 3.2795e-01 1.0000e+00 9.0000e-01 12060 131535
1.7488e+03 1.9860e+07 -1.0000e-03 -1.3336e+05 -4.6930e-03 -3.2416e-03 3.2795e-01 1.0000e+00 9.0000e-01 12060 131539
1.7489e+03 1.9861e+07 -1.0000e-03 -1.3336e+05 -5.5890e-03 -1.6616e-03 3.2795e-01 1.0000e+00 9.0000e-01 12061 131545
1.7490e+03 1.9862e+07 -1.0000e-03 -1.3337e+05 -5.6900e-03 -1.1660e-03 3.2794e-01 1.0000e+00 9.0000e-01 12062 131551
1.7491e+03 1.9863e+07 -1.0000e-03 -1.3337e+05 -5.5910e-03 -2.1863e-03 3.2794e-01 1.0000e+00 9.0000e-01 12062 131556
1.7492e+03 1.9864e+07 -1.0000e-03 -1.3338e+05 -2.6910e-03 -2.2230e-03 3.2794e-01 1.0000e+00 9.0000e-01 12064 131560
1.7493e+03 1.9865e+07 -1.0000e-03 -1.3339e+05 -1.0788e-02 -3.7267e-03 3.2793e-01 1.0000e+00 9.0000e-01 12064 131570
1.7494e+03 1.9866e+07 -1.0000e-03 -1.3339e+05 -7.6900e-03 4.6639e-03 3.2793e-01 1.0000e+00 6.9289e-10 12064 131577
1.7495e+03 1.9867e+07 -1.0000e-03 -1.3341e+05 -1.1787e-02 -3.2259e-03 3.2793e-01 1.0000e+00 9.0000e-01 12064 131588
1.7495e+03 1.9868e+07 -1.0000e-03 -1.3342e+05 -1.1888e-02 -7.6185e-02 3.2792e-01 1.0000e+00 9.0000e-01 12064 131599
1.7496e+03 1.9869e+07 -1.0000e-03 -1.3342e+05 -5.5910e-03 -3.1110e-03 3.2792e-01 1.0000e+00 9.0000e-01 12064 131604
1.7497e+03 1.9870e+07 -1.0000e-03 -1.3343e+05 -6.6910e-03 -2.9344e-03 3.2792e-01 1.0000e+00 9.0000e-01 12064 131610
1.7498e+03 1.9871e+07 -1.0000e-03 -1.3344e+05 -5.7910e-03 -2.8910e-03 3.2792e-01 1.0000e+00 9.0000e-01 12065 131616
1.7499e+03 1.9872e+07 -1.0000e-03 -1.3344e+05 -7.6900e-03 -3.9419e-03 3.2791e-01 1.0000e+00 9.0000e-01 12065 131623
1.7500e+03 1.9873e+07 -1.0000e-03 -1.3345e+05 -9.6880e-03 -3.1616e-03 3.2791e-01 1.0000e+00 9.0000e-01 12065 131632
1.7501e+03 1.9874e+07 -1.0000e+00 -1.3346e+05 -1.8960e-03 -1.9687e-01 3.2791e-01 1.0000e+00 9.0000e-01 12066 131634
1.7502e+03 1.9875e+07 -1.0000e-03 -1.3346e+05 -2.6910e-03 -5.4112e-03 3.2790e-01 1.0000e+00 9.0000e-01 12068 131638
1.7502e+03 1.9876e+07 -1.0000e-03 -1.3346e+05 -5.3890e-03 -3.8014e-03 3.2790e-01 1.0000e+00 9.0000e-01 12068 131643
1.7503e+03 1.9877e+07 -1.0000e-03 -1.3347e+05 -1.0788e-02 -3.9628e-03 3.2790e-01 1.0000e+00 9.0000e-01 12068 131653
1.7504e+03 1.9878e+07 -1.0000e-03 -1.3349e+05 -1.3886e-02 -3.0648e-03 3.2789e-01 1.0000e+00 9.0000e-01 12068 131666
1.7505e+03 1.9879e+07 -1.0000e-03 -1.3349e+05 -2.3900e-03 -9.3517e-04 3.2789e-01 1.0000e+00 9.0000e-01 12069 131669
1.7506e+03 1.9880e+07 -1.0000e-03 -1.3349e+05 -1.6940e-03 -1.7017e-03 3.2789e-01 1.0000e+00 9.0000e-01 12070 131671
1.7507e+03 1.9881e+07 -1.0000e-03 -1.3350e+05 -2.7940e-03 -8.3235e-03 3.2788e-01 1.0000e+00 9.0000e-01 12071 131674
1.7508e+03 1.9882e+07 -1.0000e-03 -1.3351e+05 -1.0788e-02 -4.0164e-03 3.2788e-01 1.0000e+00 9.0000e-01 12071 131684
1.7509e+03 1.9883e+07 -1.0000e-03 -1.3351e+05 -6.5900e-03 -3.1296e-03 3.2788e-01 1.0000e+00 9.0000e-01 12071 131690
1.7510e+03 1.9884e+07 -1.0000e-03 -1.3352e+05 -3.6920e-03 -3.3755e-03 3.2787e-01 1.0000e+00 9.0000e-01 12072 131694
1.7510e+03 1.9885e+07 -1.0000e-03 -1.3353e+05 -1.0687e-02 -3.2734e-03 3.2787e-01 1.0000e+00 9.0000e-01 12072 131704
1.7511e+03 1.9886e+07 -1.0000e-03 -1.3353e+05 -3.5930e-03 -3.0724e-03 3.2787e-01 1.0000e+00 9.0000e-01 12072 131707
1.7512e+03 1.9887e+07 -1.0000e-03 -1.3354e+05 -8.6890e-03 -3.1899e-03 3.2786e-01 1.0000e+00 9.0000e-01 12072 131715
1.7513e+03 1.9888e+07 -1.0000e-03 -1.3355e+05 -5.6900e-03 -2.8762e-03 3.2786e-01 1.0000e+00 9.0000e-01 12073 131721
1.7514e+03 1.9889e+07 -1.0000e-03 -1.3355e+05 -2.5920e-03 2.7290e-03 3.2786e-01 1.0000e+00 6.2234e-10 12074 131724
1.7515e+03 1.9890e+07 -1.0000e-03 -1.3355e+05 -1.5910e-03 -2.4555e-03 3.2785e-01 1.0000e+00 9.0000e-01 12076 131727
1.7516e+03 1.9891e+07 -1.0000e-03 -1.3356e+05 -6.5900e-03 3.9849e-03 3.2785e-01 1.0000e+00 7.5224e-10 12076 131733
1.7517e+03 1.9892e+07 -1.0000e-03 -1.3356e+05 -4.7900e-03 -5.1633e-02 3.2785e-01 1.0000e+00 9.0000e-01 12078 131739
1.7517e+03 1.9893e+07 -1.0000e-03 -1.3357e+05 -5.5890e-03 -2.8429e-03 3.2784e-01 1.0000e+00 9.0000e-01 12079 131745
1.7518e+03 1.9894e+07 -1.0000e-03 -1.3357e+05 -7.7890e-03 -2.3085e-03 3.2784e-01 1.0000e+00 9.0000e-01 12080 131753
1.7519e+03 1.9895e+07 -1.0000e-03 -1.3358e+05 -6.6890e-03 3.2928e-03 3.2784e-01 1.0000e+00 5.7826e-10 12081 131760
1.7520e+03 1.9896e+07 -1.0000e-03 -1.3359e+05 -1.1787e-02 -1.3518e-03 3.2783e-01 1.0000e+00 9.0000e-01 12081 131771
1.7521e+03 1.9897e+07 -1.0000e-03 -1.3360e+05 -2.6930e-03 -2.9693e-03 3.2783e-01 1.0000e+00 9.0000e-01 12082 131774
1.7522e+03 1.9898e+07 -1.0000e-03 -1.3360e+05 -5.6920e-03 6.6461e-02 3.2783e-01 1.0000e+00 1.6324e-09 12082 131779
1.7523e+03 1.9899e+07 -1.0000e-03 -1.3361e+05 -7.6900e-03 -3.6864e-03 3.2782e-01 1.0000e+00 9.0000e-01 12082 131786
1.7524e+03 1.9900e+07 -1.0000e-03 -1.3362e+05 -1.1886e-02 -2.7311e-03 3.2782e-01 1.0000e+00 9.0000e-01 12083 131798
1.7525e+03 1.9901e+07 -1.0000e-03 -1.3362e+05 -1.5910e-03 -3.2948e-03 3.2782e-01 1.0000e+00 9.0000e-01 12085 131801
1.7525e+03 1.9902e+07 -1.0000e-03 -1.3363e+05 -3.5910e-03 -3.4413e-03 3.2781e-01 1.0000e+00 9.0000e-01 12086 131805
1.7526e+03 1.9903e+07 -1.0000e-03 -1.3364e+05 -1.1787e-02 -2.0975e-03 3.2781e-01 1.0000e+00 9.0000e-01 12086 131816
1.7527e+03 1.9904e+07 -1.0000e-03 -1.3364e+05 -6.7900e-03 -3.3124e-03 3.2781e-01 1.0000e+00 9.0000e-01 12087 131823
1.7528e+03 1.9905e+07 -1.0000e-03 -1.3365e+05 -6.6910e-03 -1.4193e-01 3.2780e-01 1.0000e+00 9.0000e-01 12087 131829
1.7529e+03 1.9906e+07 -1.0000e-03 -1.3365e+05 -6.9100e-04 -3.4207e-03 3.2780e-01 1.0000e+00 9.0000e-01 12090 131832
1.7530e+03 1.9907e+07 -1.0000e-03 -1.3366e+05 -4.6930e-03 -6.8884e-02 3.2780e-01 1.0000e+00 9.0000e-01 12090 131836
1.7531e+03 1.9908e+07 -1.0000e-03 -1.3367e+05 -8.6890e-03 -3.3905e-03 3.2779e-01 1.0000e+00 9.0000e-01 12090 131844
1.7532e+03 1.9909e+07 -1.0000e-03 -1.3367e+05 -8.6870e-03 -3.2247e-03 3.2779e-01 1.0000e+00 9.0000e-01 12091 131853
1.7532e+03 1.9910e+07 -1.0000e+00 -1.3368e+05 -9.7890e-03 -2.8194e-01 3.2779e-01 1.0000e+00 9.0000e-01 12091 131862
1.7533e+03 1.9911e+07 -1.0000e-03 -1.3369e+05 -2.7960e-03 -3.5908e-03 3.2778e-01 1.0000e+00 9.0000e-01 12091 131864
1.7534e+03 1.9912e+07 -1.0000e-03 -1.3369e+05 -7.6880e-03 -2.7963e-03 3.2778e-01 1.0000e+00 9.0000e-01 12092 131872
1.7535e+03 1.9913e+07 -1.0000e-03 -1.3370e+05 -3.6940e-03 -3.5542e-03 3.2778e-01 1.0000e+00 9.0000e-01 12092 131875
1.7536e+03 1.9914e+07 -1.0000e-03 -1.3371e+05 -7.6900e-03 -3.8000e-03 3.2777e-01 1.0000e+00 9.0000e-01 12092 131882
1.7537e+03 1.9915e+07 -1.0000e-03 -1.3372e+05 -1.1787e-02 -3.6638e-03 3.2777e-01 1.0000e+00 9.0000e-01 12092 131893
1.7538e+03 1.9916e+07 -1.0000e-03 -1.3372e+05 -2.5920e-03 -2.7698e-03 3.2777e-01 1.0000e+00 9.0000e-01 12093 131896
